Date (month/day/year)	Time (UTC)	Latitude (degrees)	Longitude (degrees)
11/20/2009	10:08:03 PM	47.60527	-122.30192
11/20/2009	10:08:08 PM	47.60532	-122.30197
11/20/2009	10:08:13 PM	47.60538	-122.30205
11/20/2009	10:08:18 PM	47.60543	-122.30208
11/20/2009	10:08:23 PM	47.60547	-122.30210
11/20/2009	10:08:28 PM	47.60543	-122.30210
11/20/2009	10:08:33 PM	47.60542	-122.30208
11/20/2009	10:08:38 PM	47.60538	-122.30203
11/20/2009	10:08:43 PM	47.60542	-122.30202
11/20/2009	10:08:48 PM	47.60540	-122.30197
11/20/2009	10:08:53 PM	47.60538	-122.30197
11/20/2009	10:08:58 PM	47.60537	-122.30197
11/20/2009	10:09:03 PM	47.60535	-122.30195
11/20/2009	10:09:08 PM	47.60533	-122.30197
11/20/2009	10:09:13 PM	47.60525	-122.30190
11/20/2009	10:09:18 PM	47.60520	-122.30185
11/20/2009	10:09:23 PM	47.60518	-122.30183
11/20/2009	10:09:28 PM	47.60515	-122.30180
11/20/2009	10:09:33 PM	47.60513	-122.30178
11/20/2009	10:09:38 PM	47.60515	-122.30180
11/20/2009	10:09:43 PM	47.60517	-122.30183
11/20/2009	10:09:48 PM	47.60515	-122.30182
11/20/2009	10:09:53 PM	47.60517	-122.30182
11/20/2009	10:09:58 PM	47.60522	-122.30183
11/20/2009	10:10:03 PM	47.60522	-122.30183
11/20/2009	10:10:08 PM	47.60520	-122.30182
11/20/2009	10:10:13 PM	47.60520	-122.30180
11/20/2009	10:10:18 PM	47.60522	-122.30178
11/20/2009	10:10:23 PM	47.60523	-122.30178
11/20/2009	10:10:28 PM	47.60520	-122.30175
11/20/2009	10:10:33 PM	47.60518	-122.30172
11/20/2009	10:10:38 PM	47.60517	-122.30170
11/20/2009	10:10:43 PM	47.60515	-122.30168
11/20/2009	10:10:48 PM	47.60517	-122.30167
11/20/2009	10:10:53 PM	47.60513	-122.30167
11/20/2009	10:10:58 PM	47.60512	-122.30167
11/20/2009	10:11:03 PM	47.60510	-122.30165
11/20/2009	10:11:08 PM	47.60507	-122.30165
11/20/2009	10:11:13 PM	47.60503	-122.30162
11/20/2009	10:11:18 PM	47.60493	-122.30152
11/20/2009	10:11:23 PM	47.60490	-122.30148
11/20/2009	10:11:28 PM	47.60493	-122.30155
11/20/2009	10:11:33 PM	47.60498	-122.30158
11/20/2009	10:11:38 PM	47.60500	-122.30158
11/20/2009	10:11:43 PM	47.60502	-122.30160
11/20/2009	10:11:48 PM	47.60500	-122.30157
11/20/2009	10:11:53 PM	47.60495	-122.30148
11/20/2009	10:11:58 PM	47.60495	-122.30147
11/20/2009	10:12:03 PM	47.60497	-122.30150
11/20/2009	10:12:08 PM	47.60500	-122.30155
11/20/2009	10:12:13 PM	47.60503	-122.30160
11/20/2009	10:12:18 PM	47.60503	-122.30160
11/20/2009	10:12:23 PM	47.60502	-122.30160
11/20/2009	10:12:28 PM	47.60500	-122.30153
11/20/2009	10:12:33 PM	47.60497	-122.30150
11/20/2009	10:12:38 PM	47.60493	-122.30143
11/20/2009	10:12:43 PM	47.60495	-122.30148
11/20/2009	10:12:48 PM	47.60493	-122.30142
11/20/2009	10:12:53 PM	47.60492	-122.30135
11/20/2009	10:12:58 PM	47.60495	-122.30137
11/20/2009	10:13:03 PM	47.60497	-122.30137
11/20/2009	10:13:08 PM	47.60503	-122.30142
11/20/2009	10:13:13 PM	47.60512	-122.30147
11/20/2009	10:13:18 PM	47.60520	-122.30152
11/20/2009	10:13:23 PM	47.60523	-122.30157
11/20/2009	10:13:28 PM	47.60525	-122.30160
11/20/2009	10:13:33 PM	47.60525	-122.30163
11/20/2009	10:13:38 PM	47.60523	-122.30163
11/20/2009	10:13:43 PM	47.60522	-122.30167
11/20/2009	10:13:48 PM	47.60523	-122.30170
11/20/2009	10:13:53 PM	47.60528	-122.30170
11/20/2009	10:13:58 PM	47.60533	-122.30173
11/20/2009	10:14:03 PM	47.60535	-122.30175
11/20/2009	10:14:08 PM	47.60537	-122.30175
11/20/2009	10:14:13 PM	47.60535	-122.30175
11/20/2009	10:14:18 PM	47.60532	-122.30178
11/20/2009	10:14:23 PM	47.60532	-122.30178
11/20/2009	10:14:28 PM	47.60532	-122.30177
11/20/2009	10:14:33 PM	47.60532	-122.30175
11/20/2009	10:14:38 PM	47.60528	-122.30170
11/20/2009	10:14:43 PM	47.60525	-122.30165
11/20/2009	10:14:48 PM	47.60520	-122.30160
11/20/2009	10:14:53 PM	47.60517	-122.30160
11/20/2009	10:14:58 PM	47.60515	-122.30157
11/20/2009	10:15:03 PM	47.60515	-122.30158
11/20/2009	10:15:08 PM	47.60512	-122.30158
11/20/2009	10:15:13 PM	47.60512	-122.30158
11/20/2009	10:15:18 PM	47.60525	-122.30167
11/20/2009	10:15:23 PM	47.60527	-122.30173
11/20/2009	10:15:28 PM	47.60528	-122.30175
11/20/2009	10:15:33 PM	47.60530	-122.30175
11/20/2009	10:15:38 PM	47.60532	-122.30178
11/20/2009	10:15:43 PM	47.60530	-122.30178
11/20/2009	10:15:48 PM	47.60530	-122.30180
11/20/2009	10:15:53 PM	47.60528	-122.30175
11/20/2009	10:15:58 PM	47.60530	-122.30178
11/20/2009	10:16:03 PM	47.60527	-122.30170
11/20/2009	10:16:08 PM	47.60522	-122.30162
11/20/2009	10:16:13 PM	47.60513	-122.30137
11/20/2009	10:16:18 PM	47.60512	-122.30135
11/20/2009	10:16:23 PM	47.60512	-122.30137
11/20/2009	10:16:28 PM	47.60512	-122.30135
11/20/2009	10:16:33 PM	47.60515	-122.30145
11/20/2009	10:16:38 PM	47.60518	-122.30155
11/20/2009	10:16:43 PM	47.60523	-122.30167
11/20/2009	10:16:48 PM	47.60525	-122.30167
11/20/2009	10:16:53 PM	47.60522	-122.30165
11/20/2009	10:16:58 PM	47.60515	-122.30150
11/20/2009	10:17:03 PM	47.60510	-122.30140
11/20/2009	10:17:08 PM	47.60510	-122.30138
11/20/2009	10:17:13 PM	47.60513	-122.30138
11/20/2009	10:17:18 PM	47.60517	-122.30140
11/20/2009	10:17:23 PM	47.60522	-122.30147
11/20/2009	10:17:28 PM	47.60528	-122.30167
11/20/2009	10:17:33 PM	47.60533	-122.30175
11/20/2009	10:17:38 PM	47.60532	-122.30177
11/20/2009	10:17:43 PM	47.60530	-122.30180
11/20/2009	10:17:48 PM	47.60530	-122.30182
11/20/2009	10:17:53 PM	47.60527	-122.30182
11/20/2009	10:17:58 PM	47.60527	-122.30182
11/20/2009	10:18:03 PM	47.60528	-122.30180
11/20/2009	10:18:08 PM	47.60533	-122.30182
11/20/2009	10:18:13 PM	47.60532	-122.30187
11/20/2009	10:18:18 PM	47.60535	-122.30187
11/20/2009	10:18:23 PM	47.60540	-122.30193
11/20/2009	10:18:28 PM	47.60542	-122.30197
11/20/2009	10:18:33 PM	47.60540	-122.30198
11/20/2009	10:18:38 PM	47.60540	-122.30200
11/20/2009	10:18:43 PM	47.60540	-122.30198
11/20/2009	10:18:48 PM	47.60537	-122.30195
11/20/2009	10:18:53 PM	47.60533	-122.30200
11/20/2009	10:18:58 PM	47.60530	-122.30205
11/20/2009	10:19:03 PM	47.60532	-122.30205
11/20/2009	10:19:08 PM	47.60533	-122.30205
11/20/2009	10:19:13 PM	47.60535	-122.30203
11/20/2009	10:19:18 PM	47.60537	-122.30205
11/20/2009	10:19:23 PM	47.60538	-122.30207
11/20/2009	10:19:28 PM	47.60542	-122.30208
11/20/2009	10:19:33 PM	47.60543	-122.30212
11/20/2009	10:19:38 PM	47.60545	-122.30215
11/20/2009	10:19:43 PM	47.60550	-122.30215
11/20/2009	10:19:48 PM	47.60552	-122.30212
11/20/2009	10:19:53 PM	47.60552	-122.30212
11/20/2009	10:19:58 PM	47.60550	-122.30205
11/20/2009	10:20:03 PM	47.60548	-122.30208
11/20/2009	10:20:08 PM	47.60545	-122.30210
11/20/2009	10:20:13 PM	47.60548	-122.30212
11/20/2009	10:20:18 PM	47.60545	-122.30212
11/20/2009	10:20:23 PM	47.60542	-122.30208
11/20/2009	10:20:28 PM	47.60533	-122.30205
11/20/2009	10:20:33 PM	47.60532	-122.30205
11/20/2009	10:20:38 PM	47.60530	-122.30200
11/20/2009	10:20:43 PM	47.60533	-122.30203
11/20/2009	10:20:48 PM	47.60542	-122.30210
11/20/2009	10:20:53 PM	47.60548	-122.30212
11/20/2009	10:20:58 PM	47.60547	-122.30212
11/20/2009	10:21:03 PM	47.60543	-122.30203
11/20/2009	10:21:08 PM	47.60538	-122.30197
11/20/2009	10:21:13 PM	47.60538	-122.30197
11/20/2009	10:21:18 PM	47.60535	-122.30198
11/20/2009	10:21:23 PM	47.60537	-122.30205
11/20/2009	10:21:28 PM	47.60537	-122.30205
11/20/2009	10:21:33 PM	47.60538	-122.30208
11/20/2009	10:21:38 PM	47.60537	-122.30212
11/20/2009	10:21:43 PM	47.60537	-122.30212
11/20/2009	10:21:48 PM	47.60540	-122.30215
11/20/2009	10:21:53 PM	47.60548	-122.30220
11/20/2009	10:21:58 PM	47.60557	-122.30225
11/20/2009	10:22:03 PM	47.60548	-122.30207
11/20/2009	10:22:08 PM	47.60540	-122.30198
11/20/2009	10:22:13 PM	47.60528	-122.30177
11/20/2009	10:22:18 PM	47.60520	-122.30167
11/20/2009	10:22:23 PM	47.60505	-122.30152
11/20/2009	10:22:28 PM	47.60488	-122.30128
11/20/2009	10:22:33 PM	47.60478	-122.30118
11/20/2009	10:22:38 PM	47.60478	-122.30118
11/20/2009	10:22:43 PM	47.60483	-122.30123
11/20/2009	10:22:48 PM	47.60485	-122.30128
11/20/2009	10:23:02 PM	47.60447	-122.30137
11/20/2009	10:23:07 PM	47.60460	-122.30168
11/20/2009	10:23:12 PM	47.60465	-122.30175
11/20/2009	10:23:17 PM	47.60472	-122.30172
11/20/2009	10:23:22 PM	47.60473	-122.30170
11/20/2009	10:23:27 PM	47.60473	-122.30155
11/20/2009	10:23:32 PM	47.60477	-122.30142
11/20/2009	10:23:37 PM	47.60480	-122.30137
11/20/2009	10:23:42 PM	47.60483	-122.30130
11/20/2009	10:23:47 PM	47.60493	-122.30122
11/20/2009	10:23:52 PM	47.60493	-122.30122
11/20/2009	10:23:57 PM	47.60492	-122.30120
11/20/2009	10:24:02 PM	47.60490	-122.30122
11/20/2009	10:24:07 PM	47.60490	-122.30127
11/20/2009	10:24:12 PM	47.60485	-122.30122
11/20/2009	10:24:17 PM	47.60488	-122.30125
11/20/2009	10:24:22 PM	47.60490	-122.30128
11/20/2009	10:24:27 PM	47.60492	-122.30128
11/20/2009	10:24:32 PM	47.60493	-122.30128
11/20/2009	10:24:37 PM	47.60493	-122.30132
11/20/2009	10:24:42 PM	47.60495	-122.30137
11/20/2009	10:24:47 PM	47.60500	-122.30147
11/20/2009	10:24:52 PM	47.60510	-122.30162
11/20/2009	10:24:57 PM	47.60513	-122.30167
11/20/2009	10:25:02 PM	47.60515	-122.30167
11/20/2009	10:25:07 PM	47.60520	-122.30173
11/20/2009	10:25:12 PM	47.60522	-122.30182
11/20/2009	10:25:17 PM	47.60525	-122.30187
11/20/2009	10:25:22 PM	47.60525	-122.30190
11/20/2009	10:25:27 PM	47.60525	-122.30190
11/20/2009	10:25:32 PM	47.60528	-122.30193
11/20/2009	10:25:37 PM	47.60530	-122.30192
11/20/2009	10:25:42 PM	47.60530	-122.30188
11/20/2009	10:25:47 PM	47.60530	-122.30187
11/20/2009	10:25:52 PM	47.60533	-122.30188
11/20/2009	10:25:57 PM	47.60535	-122.30188
11/20/2009	10:26:02 PM	47.60538	-122.30195
11/20/2009	10:26:07 PM	47.60547	-122.30197
11/20/2009	10:26:12 PM	47.60543	-122.30193
11/20/2009	10:26:17 PM	47.60537	-122.30187
11/20/2009	10:26:22 PM	47.60533	-122.30182
11/20/2009	10:26:27 PM	47.60528	-122.30168
11/20/2009	10:26:32 PM	47.60515	-122.30153
11/20/2009	10:26:37 PM	47.60513	-122.30153
11/20/2009	10:26:42 PM	47.60508	-122.30145
11/20/2009	10:26:47 PM	47.60512	-122.30148
11/20/2009	10:26:52 PM	47.60515	-122.30158
11/20/2009	10:26:57 PM	47.60517	-122.30160
11/20/2009	10:27:02 PM	47.60515	-122.30147
11/20/2009	10:27:07 PM	47.60512	-122.30137
11/20/2009	10:27:12 PM	47.60510	-122.30135
11/20/2009	10:27:17 PM	47.60508	-122.30130
11/20/2009	10:27:22 PM	47.60503	-122.30128
11/20/2009	10:27:27 PM	47.60500	-122.30122
11/20/2009	10:27:32 PM	47.60500	-122.30118
11/20/2009	10:27:37 PM	47.60510	-122.30128
11/20/2009	10:27:42 PM	47.60512	-122.30132
11/20/2009	10:27:47 PM	47.60517	-122.30145
11/20/2009	10:27:52 PM	47.60523	-122.30168
11/20/2009	10:27:57 PM	47.60532	-122.30187
11/20/2009	10:28:02 PM	47.60533	-122.30185
11/20/2009	10:28:07 PM	47.60535	-122.30197
11/20/2009	10:28:12 PM	47.60537	-122.30198
11/20/2009	10:28:17 PM	47.60535	-122.30197
11/20/2009	10:28:22 PM	47.60537	-122.30198
11/20/2009	10:28:27 PM	47.60543	-122.30205
11/20/2009	10:28:32 PM	47.60553	-122.30217
11/20/2009	10:28:37 PM	47.60567	-122.30233
11/20/2009	10:28:42 PM	47.60572	-122.30242
11/20/2009	10:28:47 PM	47.60570	-122.30253
11/20/2009	10:28:52 PM	47.60573	-122.30258
11/20/2009	10:28:57 PM	47.60577	-122.30260
11/20/2009	10:29:02 PM	47.60570	-122.30252
11/20/2009	10:29:07 PM	47.60582	-122.30260
11/20/2009	10:29:12 PM	47.60580	-122.30268
11/20/2009	10:29:17 PM	47.60577	-122.30265
11/20/2009	10:29:22 PM	47.60573	-122.30267
11/20/2009	10:29:27 PM	47.60570	-122.30270
11/20/2009	10:29:32 PM	47.60567	-122.30272
11/20/2009	10:29:37 PM	47.60567	-122.30277
11/20/2009	10:29:42 PM	47.60570	-122.30282
11/20/2009	10:29:47 PM	47.60573	-122.30287
11/20/2009	10:29:52 PM	47.60572	-122.30278
11/20/2009	10:29:57 PM	47.60568	-122.30268
11/20/2009	10:30:02 PM	47.60567	-122.30267
11/20/2009	10:30:07 PM	47.60565	-122.30267
11/20/2009	10:30:12 PM	47.60553	-122.30252
11/20/2009	10:30:17 PM	47.60558	-122.30262
11/20/2009	10:30:22 PM	47.60567	-122.30270
11/20/2009	10:30:27 PM	47.60547	-122.30260
11/20/2009	10:30:32 PM	47.60552	-122.30265
11/20/2009	10:30:37 PM	47.60575	-122.30278
11/20/2009	10:30:42 PM	47.60590	-122.30290
11/20/2009	10:30:47 PM	47.60570	-122.30287
11/20/2009	10:30:52 PM	47.60565	-122.30283
11/20/2009	10:30:57 PM	47.60575	-122.30288
11/20/2009	10:31:02 PM	47.60605	-122.30297
11/20/2009	10:31:07 PM	47.60593	-122.30293
11/20/2009	10:31:12 PM	47.60577	-122.30288
11/20/2009	10:31:20 PM	47.60545	-122.30280
11/20/2009	10:31:25 PM	47.60545	-122.30282
11/20/2009	10:31:31 PM	47.60513	-122.30267
11/20/2009	10:31:36 PM	47.60522	-122.30265
11/20/2009	10:31:42 PM	47.60530	-122.30258
11/20/2009	10:31:48 PM	47.60548	-122.30268
11/20/2009	10:32:05 PM	47.60523	-122.30253
11/20/2009	10:32:10 PM	47.60500	-122.30232
11/20/2009	10:32:15 PM	47.60542	-122.30222
11/20/2009	10:32:20 PM	47.60538	-122.30210
11/20/2009	10:32:25 PM	47.60523	-122.30200
11/20/2009	10:32:30 PM	47.60503	-122.30182
11/20/2009	10:32:35 PM	47.60502	-122.30173
11/20/2009	10:32:40 PM	47.60500	-122.30168
11/20/2009	10:32:59 PM	47.60545	-122.30122
11/20/2009	10:33:04 PM	47.60545	-122.30122
11/20/2009	10:33:09 PM	47.60555	-122.30133
11/20/2009	10:33:14 PM	47.60555	-122.30133
11/20/2009	10:33:19 PM	47.60555	-122.30135
11/20/2009	10:33:24 PM	47.60557	-122.30137
11/20/2009	10:33:29 PM	47.60560	-122.30148
11/20/2009	10:33:34 PM	47.60568	-122.30153
11/20/2009	10:33:39 PM	47.60578	-122.30160
11/20/2009	10:33:44 PM	47.60587	-122.30168
11/20/2009	10:33:49 PM	47.60587	-122.30177
11/20/2009	10:33:54 PM	47.60590	-122.30190
11/20/2009	10:33:59 PM	47.60587	-122.30197
11/20/2009	10:34:04 PM	47.60583	-122.30202
11/20/2009	10:34:09 PM	47.60583	-122.30210
11/20/2009	10:34:14 PM	47.60585	-122.30213
11/20/2009	10:34:19 PM	47.60585	-122.30220
11/20/2009	10:34:24 PM	47.60587	-122.30223
11/20/2009	10:34:29 PM	47.60588	-122.30225
11/20/2009	10:34:34 PM	47.60590	-122.30227
11/20/2009	10:34:39 PM	47.60593	-122.30228
11/20/2009	10:34:44 PM	47.60597	-122.30228
11/20/2009	10:34:49 PM	47.60595	-122.30230
11/20/2009	10:34:54 PM	47.60592	-122.30232
11/20/2009	10:34:59 PM	47.60592	-122.30232
11/20/2009	10:35:04 PM	47.60592	-122.30230
11/20/2009	10:35:09 PM	47.60592	-122.30222
11/20/2009	10:35:14 PM	47.60592	-122.30212
11/20/2009	10:35:19 PM	47.60590	-122.30212
11/20/2009	10:35:24 PM	47.60590	-122.30207
11/20/2009	10:35:29 PM	47.60590	-122.30190
11/20/2009	10:35:34 PM	47.60592	-122.30180
11/20/2009	10:35:39 PM	47.60600	-122.30182
11/20/2009	10:35:44 PM	47.60607	-122.30195
11/20/2009	10:35:49 PM	47.60608	-122.30212
11/20/2009	10:35:54 PM	47.60610	-122.30220
11/20/2009	10:35:59 PM	47.60610	-122.30223
11/20/2009	10:36:04 PM	47.60615	-122.30228
11/20/2009	10:36:09 PM	47.60617	-122.30230
11/20/2009	10:36:14 PM	47.60617	-122.30242
11/20/2009	10:36:19 PM	47.60618	-122.30248
11/20/2009	10:36:24 PM	47.60618	-122.30250
11/20/2009	10:36:29 PM	47.60618	-122.30250
11/20/2009	10:36:34 PM	47.60617	-122.30250
11/20/2009	10:36:39 PM	47.60617	-122.30250
11/20/2009	10:36:44 PM	47.60617	-122.30250
11/20/2009	10:36:49 PM	47.60617	-122.30252
11/20/2009	10:36:54 PM	47.60617	-122.30252
11/20/2009	10:36:59 PM	47.60617	-122.30252
11/20/2009	10:37:04 PM	47.60617	-122.30252
11/20/2009	10:37:09 PM	47.60617	-122.30252
11/20/2009	10:37:14 PM	47.60618	-122.30260
11/20/2009	10:37:19 PM	47.60620	-122.30267
11/20/2009	10:37:24 PM	47.60615	-122.30278
11/20/2009	10:37:29 PM	47.60602	-122.30290
11/20/2009	10:37:34 PM	47.60563	-122.30285
11/20/2009	10:37:39 PM	47.60518	-122.30273
11/20/2009	10:37:44 PM	47.60485	-122.30262
11/20/2009	10:37:49 PM	47.60458	-122.30253
11/20/2009	10:37:54 PM	47.60455	-122.30253
11/20/2009	10:37:59 PM	47.60433	-122.30252
11/20/2009	10:38:04 PM	47.60393	-122.30250
11/20/2009	10:38:09 PM	47.60347	-122.30250
11/20/2009	10:38:14 PM	47.60302	-122.30250
11/20/2009	10:38:19 PM	47.60258	-122.30248
11/20/2009	10:38:24 PM	47.60213	-122.30248
11/20/2009	10:38:29 PM	47.60180	-122.30243
11/20/2009	10:38:34 PM	47.60167	-122.30248
11/20/2009	10:38:39 PM	47.60165	-122.30295
11/20/2009	10:38:44 PM	47.60167	-122.30378
11/20/2009	10:38:49 PM	47.60168	-122.30467
11/20/2009	10:38:54 PM	47.60170	-122.30552
11/20/2009	10:38:59 PM	47.60170	-122.30620
11/20/2009	10:39:04 PM	47.60172	-122.30692
11/20/2009	10:39:09 PM	47.60172	-122.30765
11/20/2009	10:39:14 PM	47.60172	-122.30842
11/20/2009	10:39:19 PM	47.60172	-122.30918
11/20/2009	10:39:24 PM	47.60172	-122.31003
11/20/2009	10:39:29 PM	47.60170	-122.31088
11/20/2009	10:39:34 PM	47.60170	-122.31177
11/20/2009	10:39:39 PM	47.60168	-122.31268
11/20/2009	10:39:44 PM	47.60168	-122.31357
11/20/2009	10:39:49 PM	47.60172	-122.31400
11/20/2009	10:39:54 PM	47.60172	-122.31400
11/20/2009	10:39:59 PM	47.60173	-122.31398
11/20/2009	10:40:04 PM	47.60173	-122.31397
11/20/2009	10:40:09 PM	47.60173	-122.31395
11/20/2009	10:40:14 PM	47.60172	-122.31418
11/20/2009	10:40:19 PM	47.60172	-122.31493
11/20/2009	10:40:24 PM	47.60173	-122.31582
11/20/2009	10:40:29 PM	47.60175	-122.31652
11/20/2009	10:40:34 PM	47.60177	-122.31665
11/20/2009	10:40:39 PM	47.60177	-122.31665
11/20/2009	10:40:44 PM	47.60177	-122.31665
11/20/2009	10:40:49 PM	47.60177	-122.31665
11/20/2009	10:40:54 PM	47.60175	-122.31663
11/20/2009	10:40:59 PM	47.60173	-122.31663
11/20/2009	10:41:04 PM	47.60173	-122.31663
11/20/2009	10:41:09 PM	47.60173	-122.31662
11/20/2009	10:41:14 PM	47.60173	-122.31660
11/20/2009	10:41:19 PM	47.60172	-122.31658
11/20/2009	10:41:24 PM	47.60172	-122.31658
11/20/2009	10:41:29 PM	47.60172	-122.31658
11/20/2009	10:41:34 PM	47.60172	-122.31660
11/20/2009	10:41:39 PM	47.60170	-122.31697
11/20/2009	10:41:44 PM	47.60170	-122.31742
11/20/2009	10:41:49 PM	47.60170	-122.31757
11/20/2009	10:41:54 PM	47.60170	-122.31757
11/20/2009	10:41:59 PM	47.60170	-122.31755
11/20/2009	10:42:04 PM	47.60170	-122.31753
11/20/2009	10:42:09 PM	47.60170	-122.31753
11/20/2009	10:42:14 PM	47.60170	-122.31755
11/20/2009	10:42:19 PM	47.60172	-122.31757
11/20/2009	10:42:24 PM	47.60172	-122.31757
11/20/2009	10:42:29 PM	47.60172	-122.31757
11/20/2009	10:42:34 PM	47.60172	-122.31757
11/20/2009	10:42:39 PM	47.60172	-122.31757
11/20/2009	10:42:44 PM	47.60172	-122.31757
11/20/2009	10:42:49 PM	47.60170	-122.31755
11/20/2009	10:42:54 PM	47.60170	-122.31755
11/20/2009	10:42:59 PM	47.60168	-122.31753
11/20/2009	10:43:04 PM	47.60167	-122.31752
11/20/2009	10:43:09 PM	47.60168	-122.31780
11/20/2009	10:43:14 PM	47.60168	-122.31840
11/20/2009	10:43:19 PM	47.60172	-122.31913
11/20/2009	10:43:24 PM	47.60175	-122.31945
11/20/2009	10:43:29 PM	47.60177	-122.31945
11/20/2009	10:43:34 PM	47.60178	-122.31960
11/20/2009	10:43:39 PM	47.60177	-122.32010
11/20/2009	10:43:44 PM	47.60175	-122.32050
11/20/2009	10:43:49 PM	47.60177	-122.32057
11/20/2009	10:43:54 PM	47.60177	-122.32077
11/20/2009	10:43:59 PM	47.60175	-122.32135
11/20/2009	10:44:04 PM	47.60175	-122.32197
11/20/2009	10:44:09 PM	47.60175	-122.32235
11/20/2009	10:44:14 PM	47.60175	-122.32285
11/20/2009	10:44:19 PM	47.60177	-122.32360
11/20/2009	10:44:24 PM	47.60177	-122.32437
11/20/2009	10:44:29 PM	47.60175	-122.32507
11/20/2009	10:44:34 PM	47.60175	-122.32555
11/20/2009	10:44:39 PM	47.60175	-122.32617
11/20/2009	10:44:44 PM	47.60175	-122.32638
11/20/2009	10:44:49 PM	47.60177	-122.32685
11/20/2009	10:44:54 PM	47.60178	-122.32772
11/20/2009	10:44:59 PM	47.60178	-122.32840
11/20/2009	10:45:04 PM	47.60175	-122.32918
11/20/2009	10:45:09 PM	47.60173	-122.32962
11/20/2009	10:45:14 PM	47.60175	-122.32977
11/20/2009	10:45:19 PM	47.60175	-122.32982
11/20/2009	10:45:24 PM	47.60175	-122.32983
11/20/2009	10:45:29 PM	47.60173	-122.32990
11/20/2009	10:45:34 PM	47.60172	-122.33025
11/20/2009	10:45:39 PM	47.60172	-122.33075
11/20/2009	10:45:44 PM	47.60165	-122.33112
11/20/2009	10:45:49 PM	47.60165	-122.33150
11/20/2009	10:45:54 PM	47.60168	-122.33203
11/20/2009	10:45:59 PM	47.60167	-122.33265
11/20/2009	10:46:04 PM	47.60177	-122.33313
11/20/2009	10:46:09 PM	47.60177	-122.33325
11/20/2009	10:46:14 PM	47.60178	-122.33343
11/20/2009	10:46:19 PM	47.60187	-122.33373
11/20/2009	10:46:24 PM	47.60185	-122.33393
11/20/2009	10:46:29 PM	47.60170	-122.33432
11/20/2009	10:46:34 PM	47.60177	-122.33483
11/20/2009	10:46:39 PM	47.60180	-122.33532
11/20/2009	10:46:44 PM	47.60190	-122.33548
11/20/2009	10:46:49 PM	47.60220	-122.33555
11/20/2009	10:46:54 PM	47.60257	-122.33590
11/20/2009	10:46:59 PM	47.60287	-122.33612
11/20/2009	10:47:04 PM	47.60323	-122.33635
11/20/2009	10:47:09 PM	47.60350	-122.33650
11/20/2009	10:47:14 PM	47.60358	-122.33658
11/20/2009	10:47:19 PM	47.60360	-122.33660
11/20/2009	10:47:24 PM	47.60360	-122.33660
11/20/2009	10:47:29 PM	47.60363	-122.33662
11/20/2009	10:47:34 PM	47.60368	-122.33668
11/20/2009	10:47:39 PM	47.60393	-122.33702
11/20/2009	10:47:44 PM	47.60435	-122.33738
11/20/2009	10:47:49 PM	47.60433	-122.33748
11/20/2009	10:47:54 PM	47.60447	-122.33765
11/20/2009	10:47:59 PM	47.60485	-122.33813
11/20/2009	10:48:04 PM	47.60528	-122.33840
11/20/2009	10:48:09 PM	47.60560	-122.33865
11/20/2009	10:48:14 PM	47.60590	-122.33888
11/20/2009	10:48:19 PM	47.60620	-122.33900
11/20/2009	10:48:24 PM	47.60645	-122.33913
11/20/2009	10:48:29 PM	47.60652	-122.33917
11/20/2009	10:48:34 PM	47.60663	-122.33938
11/20/2009	10:48:39 PM	47.60685	-122.33955
11/20/2009	10:48:44 PM	47.60702	-122.33973
11/20/2009	10:48:49 PM	47.60733	-122.33992
11/20/2009	10:48:54 PM	47.60772	-122.34033
11/20/2009	10:48:59 PM	47.60812	-122.34072
11/20/2009	10:49:04 PM	47.60845	-122.34107
11/20/2009	10:49:09 PM	47.60878	-122.34137
11/20/2009	10:49:14 PM	47.60913	-122.34173
11/20/2009	10:49:19 PM	47.60950	-122.34215
11/20/2009	10:49:24 PM	47.60978	-122.34255
11/20/2009	10:49:29 PM	47.61003	-122.34308
11/20/2009	10:49:34 PM	47.61018	-122.34340
11/20/2009	10:49:39 PM	47.61025	-122.34352
11/20/2009	10:49:44 PM	47.61030	-122.34358
11/20/2009	10:49:49 PM	47.61033	-122.34358
11/20/2009	10:49:54 PM	47.61042	-122.34368
11/20/2009	10:49:59 PM	47.61058	-122.34385
11/20/2009	10:50:04 PM	47.61078	-122.34408
11/20/2009	10:50:09 PM	47.61097	-122.34435
11/20/2009	10:50:14 PM	47.61108	-122.34448
11/20/2009	10:50:19 PM	47.61123	-122.34482
11/20/2009	10:50:24 PM	47.61143	-122.34513
11/20/2009	10:50:29 PM	47.61168	-122.34550
11/20/2009	10:50:34 PM	47.61193	-122.34583
11/20/2009	10:50:39 PM	47.61205	-122.34603
11/20/2009	10:50:44 PM	47.61230	-122.34643
11/20/2009	10:50:49 PM	47.61255	-122.34688
11/20/2009	10:50:54 PM	47.61282	-122.34737
11/20/2009	10:50:59 PM	47.61312	-122.34787
11/20/2009	10:51:04 PM	47.61338	-122.34838
11/20/2009	10:51:09 PM	47.61345	-122.34852
11/20/2009	10:51:14 PM	47.61345	-122.34850
11/20/2009	10:51:19 PM	47.61347	-122.34852
11/20/2009	10:51:24 PM	47.61348	-122.34857
11/20/2009	10:51:29 PM	47.61365	-122.34885
11/20/2009	10:51:34 PM	47.61390	-122.34922
11/20/2009	10:51:39 PM	47.61412	-122.34958
11/20/2009	10:51:44 PM	47.61438	-122.35002
