Date (month/day/year)	Time (UTC)	Latitude (degrees)	Longitude (degrees)
10/30/2009	11:25:42 PM	47.67467	-122.29013
10/30/2009	11:25:47 PM	47.67460	-122.29002
10/30/2009	11:25:52 PM	47.67462	-122.29003
10/30/2009	11:25:57 PM	47.67463	-122.29008
10/30/2009	11:26:02 PM	47.67458	-122.29002
10/30/2009	11:26:07 PM	47.67455	-122.29000
10/30/2009	11:26:12 PM	47.67453	-122.28998
10/30/2009	11:26:17 PM	47.67452	-122.28995
10/30/2009	11:26:22 PM	47.67452	-122.28992
10/30/2009	11:26:27 PM	47.67447	-122.28992
10/30/2009	11:26:32 PM	47.67450	-122.28992
10/30/2009	11:26:37 PM	47.67452	-122.28998
10/30/2009	11:26:42 PM	47.67455	-122.28997
10/30/2009	11:26:47 PM	47.67457	-122.29002
10/30/2009	11:26:52 PM	47.67457	-122.29002
10/30/2009	11:26:57 PM	47.67458	-122.29003
10/30/2009	11:27:02 PM	47.67457	-122.29005
10/30/2009	11:27:07 PM	47.67458	-122.29003
10/30/2009	11:27:12 PM	47.67458	-122.29005
10/30/2009	11:27:17 PM	47.67460	-122.29007
10/30/2009	11:27:22 PM	47.67455	-122.29005
10/30/2009	11:27:27 PM	47.67450	-122.29002
10/30/2009	11:27:32 PM	47.67448	-122.29002
10/30/2009	11:27:37 PM	47.67448	-122.29007
10/30/2009	11:27:42 PM	47.67450	-122.29002
10/30/2009	11:27:47 PM	47.67452	-122.29000
10/30/2009	11:27:52 PM	47.67452	-122.28998
10/30/2009	11:27:57 PM	47.67458	-122.29002
10/30/2009	11:28:02 PM	47.67457	-122.29000
10/30/2009	11:28:07 PM	47.67453	-122.29003
10/30/2009	11:28:12 PM	47.67455	-122.29005
10/30/2009	11:28:17 PM	47.67455	-122.29000
10/30/2009	11:28:22 PM	47.67453	-122.29000
10/30/2009	11:28:27 PM	47.67453	-122.29002
10/30/2009	11:28:32 PM	47.67455	-122.29003
10/30/2009	11:28:37 PM	47.67462	-122.29007
10/30/2009	11:28:42 PM	47.67462	-122.29008
10/30/2009	11:28:47 PM	47.67462	-122.29012
10/30/2009	11:28:53 PM	47.67460	-122.29012
10/30/2009	11:28:58 PM	47.67457	-122.29008
10/30/2009	11:29:03 PM	47.67453	-122.29013
10/30/2009	11:29:08 PM	47.67452	-122.29020
10/30/2009	11:29:13 PM	47.67455	-122.29023
10/30/2009	11:29:18 PM	47.67455	-122.29023
10/30/2009	11:29:23 PM	47.67457	-122.29022
10/30/2009	11:29:28 PM	47.67460	-122.29017
10/30/2009	11:29:33 PM	47.67458	-122.29015
10/30/2009	11:29:38 PM	47.67453	-122.29012
10/30/2009	11:29:43 PM	47.67447	-122.29003
10/30/2009	11:29:48 PM	47.67443	-122.28998
10/30/2009	11:29:53 PM	47.67448	-122.29003
10/30/2009	11:29:58 PM	47.67450	-122.29008
10/30/2009	11:30:03 PM	47.67448	-122.29013
10/30/2009	11:30:08 PM	47.67448	-122.29010
10/30/2009	11:30:13 PM	47.67448	-122.29007
10/30/2009	11:30:18 PM	47.67445	-122.29008
10/30/2009	11:30:23 PM	47.67453	-122.29022
10/30/2009	11:30:28 PM	47.67465	-122.29035
10/30/2009	11:30:33 PM	47.67478	-122.29047
10/30/2009	11:30:38 PM	47.67465	-122.29038
10/30/2009	11:30:43 PM	47.67460	-122.29037
10/30/2009	11:30:48 PM	47.67470	-122.29053
10/30/2009	11:30:53 PM	47.67492	-122.29083
10/30/2009	11:30:58 PM	47.67515	-122.29120
10/30/2009	11:31:04 PM	47.67537	-122.29130
10/30/2009	11:31:17 PM	47.67525	-122.29075
10/30/2009	11:31:26 PM	47.67513	-122.29065
10/30/2009	11:31:31 PM	47.67502	-122.29050
10/30/2009	11:31:36 PM	47.67462	-122.29013
10/30/2009	11:31:41 PM	47.67458	-122.29012
10/30/2009	11:31:46 PM	47.67462	-122.29015
10/30/2009	11:31:51 PM	47.67465	-122.29017
10/30/2009	11:31:56 PM	47.67463	-122.29015
10/30/2009	11:32:01 PM	47.67460	-122.29013
10/30/2009	11:32:06 PM	47.67458	-122.29012
10/30/2009	11:32:11 PM	47.67455	-122.29010
10/30/2009	11:32:16 PM	47.67455	-122.29008
10/30/2009	11:32:21 PM	47.67455	-122.29008
10/30/2009	11:32:26 PM	47.67453	-122.29008
10/30/2009	11:32:31 PM	47.67452	-122.29005
10/30/2009	11:32:36 PM	47.67453	-122.29003
10/30/2009	11:32:41 PM	47.67453	-122.29000
10/30/2009	11:32:46 PM	47.67452	-122.28993
10/30/2009	11:32:51 PM	47.67452	-122.28995
10/30/2009	11:32:56 PM	47.67452	-122.28998
10/30/2009	11:33:01 PM	47.67453	-122.28998
10/30/2009	11:33:06 PM	47.67455	-122.29003
10/30/2009	11:33:11 PM	47.67457	-122.29008
10/30/2009	11:33:16 PM	47.67457	-122.29008
10/30/2009	11:33:21 PM	47.67455	-122.29008
10/30/2009	11:33:26 PM	47.67453	-122.29008
10/30/2009	11:33:31 PM	47.67457	-122.29010
10/30/2009	11:33:36 PM	47.67455	-122.29008
10/30/2009	11:33:41 PM	47.67455	-122.29008
10/30/2009	11:33:46 PM	47.67453	-122.29003
10/30/2009	11:33:51 PM	47.67452	-122.29003
10/30/2009	11:33:56 PM	47.67453	-122.29003
10/30/2009	11:34:01 PM	47.67450	-122.29002
10/30/2009	11:34:06 PM	47.67452	-122.29000
10/30/2009	11:34:11 PM	47.67455	-122.28997
10/30/2009	11:34:16 PM	47.67455	-122.28995
10/30/2009	11:34:21 PM	47.67452	-122.28995
10/30/2009	11:34:26 PM	47.67450	-122.28998
10/30/2009	11:34:31 PM	47.67455	-122.28998
10/30/2009	11:34:36 PM	47.67455	-122.29000
10/30/2009	11:34:41 PM	47.67457	-122.29000
10/30/2009	11:34:46 PM	47.67452	-122.28997
10/30/2009	11:34:51 PM	47.67452	-122.28992
10/30/2009	11:34:56 PM	47.67450	-122.28987
10/30/2009	11:35:01 PM	47.67445	-122.28978
10/30/2009	11:35:06 PM	47.67447	-122.28988
10/30/2009	11:35:11 PM	47.67452	-122.28995
10/30/2009	11:35:16 PM	47.67452	-122.28997
10/30/2009	11:35:21 PM	47.67452	-122.28992
10/30/2009	11:35:26 PM	47.67450	-122.28990
10/30/2009	11:35:31 PM	47.67448	-122.28990
10/30/2009	11:35:36 PM	47.67450	-122.28990
10/30/2009	11:35:41 PM	47.67452	-122.28993
10/30/2009	11:35:46 PM	47.67452	-122.28998
10/30/2009	11:35:51 PM	47.67452	-122.28998
10/30/2009	11:35:56 PM	47.67452	-122.28993
10/30/2009	11:36:01 PM	47.67450	-122.28993
10/30/2009	11:36:06 PM	47.67450	-122.28992
10/30/2009	11:36:11 PM	47.67450	-122.28995
10/30/2009	11:36:16 PM	47.67448	-122.28993
10/30/2009	11:36:21 PM	47.67450	-122.28992
10/30/2009	11:36:26 PM	47.67448	-122.28990
10/30/2009	11:36:31 PM	47.67447	-122.28988
10/30/2009	11:36:36 PM	47.67445	-122.28993
10/30/2009	11:36:41 PM	47.67445	-122.28993
10/30/2009	11:36:46 PM	47.67447	-122.28997
10/30/2009	11:36:51 PM	47.67450	-122.29007
10/30/2009	11:36:56 PM	47.67445	-122.28995
10/30/2009	11:37:01 PM	47.67445	-122.29002
10/30/2009	11:37:06 PM	47.67450	-122.29013
10/30/2009	11:37:11 PM	47.67450	-122.29008
10/30/2009	11:37:16 PM	47.67448	-122.29007
10/30/2009	11:37:21 PM	47.67452	-122.29010
10/30/2009	11:37:26 PM	47.67445	-122.28998
10/30/2009	11:37:31 PM	47.67437	-122.28985
10/30/2009	11:37:36 PM	47.67438	-122.28978
10/30/2009	11:37:41 PM	47.67440	-122.28982
10/30/2009	11:37:46 PM	47.67442	-122.28982
10/30/2009	11:37:51 PM	47.67438	-122.28973
10/30/2009	11:37:56 PM	47.67437	-122.28977
10/30/2009	11:38:02 PM	47.67432	-122.28973
10/30/2009	11:38:07 PM	47.67432	-122.28970
10/30/2009	11:38:12 PM	47.67433	-122.28978
10/30/2009	11:38:17 PM	47.67440	-122.28990
10/30/2009	11:38:22 PM	47.67443	-122.28998
10/30/2009	11:38:27 PM	47.67437	-122.28995
10/30/2009	11:38:32 PM	47.67440	-122.28988
10/30/2009	11:38:37 PM	47.67440	-122.28987
10/30/2009	11:38:42 PM	47.67440	-122.28987
10/30/2009	11:38:50 PM	47.67443	-122.28985
10/30/2009	11:38:55 PM	47.67448	-122.28987
10/30/2009	11:39:01 PM	47.67445	-122.28982
10/30/2009	11:39:06 PM	47.67443	-122.28983
10/30/2009	11:39:11 PM	47.67453	-122.28990
10/30/2009	11:39:16 PM	47.67455	-122.28993
10/30/2009	11:39:21 PM	47.67455	-122.28990
10/30/2009	11:39:26 PM	47.67453	-122.28993
10/30/2009	11:39:31 PM	47.67453	-122.28998
10/30/2009	11:39:36 PM	47.67452	-122.29000
10/30/2009	11:39:41 PM	47.67448	-122.29000
10/30/2009	11:39:46 PM	47.67447	-122.28998
10/30/2009	11:39:51 PM	47.67447	-122.29000
10/30/2009	11:39:56 PM	47.67448	-122.28998
10/30/2009	11:40:01 PM	47.67450	-122.29003
10/30/2009	11:40:06 PM	47.67453	-122.29003
10/30/2009	11:40:11 PM	47.67458	-122.29008
10/30/2009	11:40:16 PM	47.67457	-122.29008
10/30/2009	11:40:21 PM	47.67453	-122.29007
10/30/2009	11:40:26 PM	47.67450	-122.29000
10/30/2009	11:40:31 PM	47.67457	-122.29000
10/30/2009	11:40:36 PM	47.67455	-122.29000
10/30/2009	11:40:41 PM	47.67445	-122.28995
10/30/2009	11:40:46 PM	47.67450	-122.28993
10/30/2009	11:40:51 PM	47.67453	-122.28998
10/30/2009	11:40:56 PM	47.67453	-122.29000
10/30/2009	11:41:01 PM	47.67455	-122.29007
10/30/2009	11:41:06 PM	47.67453	-122.29005
10/30/2009	11:41:11 PM	47.67448	-122.29008
10/30/2009	11:41:16 PM	47.67445	-122.29008
10/30/2009	11:41:21 PM	47.67447	-122.29007
10/30/2009	11:41:26 PM	47.67453	-122.29002
10/30/2009	11:41:31 PM	47.67453	-122.29007
10/30/2009	11:41:36 PM	47.67453	-122.29002
10/30/2009	11:41:41 PM	47.67455	-122.29003
10/30/2009	11:41:46 PM	47.67457	-122.29008
10/30/2009	11:41:54 PM	47.67452	-122.29002
10/30/2009	11:41:59 PM	47.67450	-122.29000
10/30/2009	11:42:04 PM	47.67445	-122.29000
10/30/2009	11:42:09 PM	47.67440	-122.28998
10/30/2009	11:42:14 PM	47.67433	-122.28985
10/30/2009	11:42:19 PM	47.67440	-122.28997
10/30/2009	11:42:24 PM	47.67453	-122.29023
10/30/2009	11:42:29 PM	47.67465	-122.29042
10/30/2009	11:42:36 PM	47.67452	-122.29012
10/30/2009	11:42:49 PM	47.67462	-122.29025
10/30/2009	11:42:54 PM	47.67467	-122.29027
10/30/2009	11:42:59 PM	47.67475	-122.29038
10/30/2009	11:43:06 PM	47.67458	-122.29018
10/30/2009	11:43:12 PM	47.67462	-122.29018
10/30/2009	11:43:17 PM	47.67460	-122.29015
10/30/2009	11:43:22 PM	47.67457	-122.29002
10/30/2009	11:43:27 PM	47.67457	-122.29007
10/30/2009	11:43:32 PM	47.67458	-122.29015
10/30/2009	11:43:38 PM	47.67462	-122.29008
10/30/2009	11:43:43 PM	47.67458	-122.28998
10/30/2009	11:43:49 PM	47.67450	-122.29015
10/30/2009	11:43:54 PM	47.67445	-122.28993
10/30/2009	11:43:59 PM	47.67452	-122.28990
10/30/2009	11:44:07 PM	47.67455	-122.29000
10/30/2009	11:44:12 PM	47.67448	-122.29013
10/30/2009	11:44:17 PM	47.67448	-122.29025
10/30/2009	11:44:22 PM	47.67450	-122.29023
10/30/2009	11:44:27 PM	47.67452	-122.29015
10/30/2009	11:44:32 PM	47.67457	-122.29005
10/30/2009	11:44:37 PM	47.67470	-122.28993
10/30/2009	11:44:42 PM	47.67480	-122.28982
10/30/2009	11:44:51 PM	47.67455	-122.28993
10/30/2009	11:44:56 PM	47.67445	-122.28997
10/30/2009	11:45:01 PM	47.67448	-122.28992
10/30/2009	11:45:06 PM	47.67447	-122.28998
10/30/2009	11:45:11 PM	47.67448	-122.29000
10/30/2009	11:45:16 PM	47.67442	-122.29002
10/30/2009	11:45:21 PM	47.67430	-122.29000
10/30/2009	11:45:26 PM	47.67432	-122.29003
10/30/2009	11:45:31 PM	47.67428	-122.29000
10/30/2009	11:45:36 PM	47.67437	-122.29000
10/30/2009	11:45:41 PM	47.67447	-122.29000
10/30/2009	11:45:46 PM	47.67455	-122.29005
10/30/2009	11:45:51 PM	47.67457	-122.29005
10/30/2009	11:45:56 PM	47.67455	-122.29002
10/30/2009	11:46:01 PM	47.67452	-122.28998
10/30/2009	11:46:06 PM	47.67448	-122.28993
10/30/2009	11:46:11 PM	47.67447	-122.28993
10/30/2009	11:46:16 PM	47.67442	-122.28985
10/30/2009	11:46:21 PM	47.67440	-122.28985
10/30/2009	11:46:26 PM	47.67445	-122.28990
10/30/2009	11:46:31 PM	47.67450	-122.28993
10/30/2009	11:46:36 PM	47.67455	-122.28993
10/30/2009	11:46:41 PM	47.67453	-122.28997
10/30/2009	11:46:46 PM	47.67455	-122.29000
10/30/2009	11:46:51 PM	47.67453	-122.28997
10/30/2009	11:46:56 PM	47.67450	-122.28993
10/30/2009	11:47:01 PM	47.67445	-122.28988
10/30/2009	11:47:06 PM	47.67450	-122.28992
10/30/2009	11:47:11 PM	47.67457	-122.28997
10/30/2009	11:47:16 PM	47.67460	-122.29003
10/30/2009	11:47:21 PM	47.67463	-122.29012
10/30/2009	11:47:26 PM	47.67465	-122.29015
10/30/2009	11:47:31 PM	47.67477	-122.29037
10/30/2009	11:47:36 PM	47.67480	-122.29038
10/30/2009	11:47:42 PM	47.67467	-122.29015
10/30/2009	11:47:47 PM	47.67453	-122.28993
10/30/2009	11:47:52 PM	47.67418	-122.28940
10/30/2009	11:47:57 PM	47.67402	-122.28905
10/30/2009	11:48:02 PM	47.67390	-122.28895
10/30/2009	11:48:07 PM	47.67387	-122.28887
10/30/2009	11:48:12 PM	47.67380	-122.28880
10/30/2009	11:48:17 PM	47.67365	-122.28857
10/30/2009	11:48:22 PM	47.67447	-122.28990
10/30/2009	11:48:27 PM	47.67452	-122.29002
10/30/2009	11:48:32 PM	47.67463	-122.29015
10/30/2009	11:48:37 PM	47.67463	-122.29015
10/30/2009	11:48:42 PM	47.67457	-122.29000
10/30/2009	11:48:47 PM	47.67462	-122.29008
10/30/2009	11:48:52 PM	47.67467	-122.29027
10/30/2009	11:48:57 PM	47.67468	-122.29030
10/30/2009	11:49:02 PM	47.67470	-122.29028
10/30/2009	11:49:07 PM	47.67467	-122.29023
10/30/2009	11:49:16 PM	47.67467	-122.29028
10/30/2009	11:49:22 PM	47.67457	-122.29015
10/30/2009	11:49:28 PM	47.67463	-122.29027
10/30/2009	11:49:33 PM	47.67472	-122.29042
10/30/2009	11:49:38 PM	47.67450	-122.29005
10/30/2009	11:49:43 PM	47.67420	-122.28960
10/30/2009	11:49:48 PM	47.67382	-122.28873
10/30/2009	11:49:53 PM	47.67385	-122.28893
10/30/2009	11:49:58 PM	47.67392	-122.28895
10/30/2009	11:50:03 PM	47.67377	-122.28873
10/30/2009	11:50:08 PM	47.67382	-122.28887
10/30/2009	11:50:13 PM	47.67392	-122.28902
10/30/2009	11:50:18 PM	47.67407	-122.28922
10/30/2009	11:50:23 PM	47.67412	-122.28925
10/30/2009	11:50:28 PM	47.67418	-122.28938
10/30/2009	11:50:33 PM	47.67433	-122.28962
10/30/2009	11:50:38 PM	47.67457	-122.29002
10/30/2009	11:50:43 PM	47.67475	-122.29035
10/30/2009	11:50:48 PM	47.67507	-122.29090
10/30/2009	11:50:53 PM	47.67527	-122.29123
10/30/2009	11:50:58 PM	47.67523	-122.29115
10/30/2009	11:51:03 PM	47.67492	-122.29068
10/30/2009	11:51:08 PM	47.67458	-122.29010
10/30/2009	11:51:13 PM	47.67450	-122.28995
10/30/2009	11:51:18 PM	47.67443	-122.28982
10/30/2009	11:51:23 PM	47.67433	-122.28968
10/30/2009	11:51:28 PM	47.67432	-122.28963
10/30/2009	11:51:33 PM	47.67437	-122.28975
10/30/2009	11:51:38 PM	47.67458	-122.29012
10/30/2009	11:51:43 PM	47.67473	-122.29038
10/30/2009	11:51:48 PM	47.67488	-122.29063
10/30/2009	11:51:53 PM	47.67507	-122.29095
10/30/2009	11:51:58 PM	47.67510	-122.29098
10/30/2009	11:52:03 PM	47.67510	-122.29098
10/30/2009	11:52:10 PM	47.67497	-122.29073
10/30/2009	11:52:15 PM	47.67480	-122.29040
10/30/2009	11:52:20 PM	47.67422	-122.28942
10/30/2009	11:52:25 PM	47.67412	-122.28923
10/30/2009	11:52:30 PM	47.67442	-122.28973
10/30/2009	11:52:35 PM	47.67403	-122.28913
10/30/2009	11:52:40 PM	47.67405	-122.28920
10/30/2009	11:52:45 PM	47.67427	-122.28955
10/30/2009	11:52:50 PM	47.67440	-122.28978
10/30/2009	11:52:55 PM	47.67443	-122.28985
10/30/2009	11:53:00 PM	47.67442	-122.28982
10/30/2009	11:53:05 PM	47.67440	-122.28982
10/30/2009	11:53:10 PM	47.67443	-122.28985
10/30/2009	11:53:15 PM	47.67445	-122.28992
10/30/2009	11:53:20 PM	47.67448	-122.28995
10/30/2009	11:53:25 PM	47.67452	-122.29000
10/30/2009	11:53:30 PM	47.67455	-122.29005
10/30/2009	11:53:35 PM	47.67450	-122.28995
10/30/2009	11:53:40 PM	47.67453	-122.29000
10/30/2009	11:53:45 PM	47.67458	-122.29008
10/30/2009	11:53:50 PM	47.67458	-122.29008
10/30/2009	11:53:55 PM	47.67460	-122.29013
10/30/2009	11:54:00 PM	47.67463	-122.29017
10/30/2009	11:54:05 PM	47.67463	-122.29015
10/30/2009	11:54:10 PM	47.67463	-122.29017
10/30/2009	11:54:15 PM	47.67470	-122.29032
10/30/2009	11:54:20 PM	47.67467	-122.29027
10/30/2009	11:54:25 PM	47.67460	-122.29013
10/30/2009	11:54:30 PM	47.67455	-122.29002
10/30/2009	11:54:35 PM	47.67450	-122.28995
10/30/2009	11:54:40 PM	47.67450	-122.29000
10/30/2009	11:54:45 PM	47.67453	-122.29005
10/30/2009	11:54:50 PM	47.67453	-122.29008
10/30/2009	11:54:55 PM	47.67465	-122.29030
10/30/2009	11:55:00 PM	47.67462	-122.29025
10/30/2009	11:55:05 PM	47.67463	-122.29027
10/30/2009	11:55:10 PM	47.67465	-122.29028
10/30/2009	11:55:15 PM	47.67475	-122.29043
10/30/2009	11:55:20 PM	47.67472	-122.29038
10/30/2009	11:55:25 PM	47.67475	-122.29043
10/30/2009	11:55:30 PM	47.67470	-122.29033
10/30/2009	11:55:35 PM	47.67462	-122.29020
10/30/2009	11:55:40 PM	47.67447	-122.28993
10/30/2009	11:55:45 PM	47.67445	-122.28990
10/30/2009	11:55:50 PM	47.67445	-122.28992
10/30/2009	11:55:55 PM	47.67442	-122.28985
10/30/2009	11:56:00 PM	47.67445	-122.28988
10/30/2009	11:56:05 PM	47.67440	-122.28978
10/30/2009	11:56:10 PM	47.67448	-122.28992
10/30/2009	11:56:15 PM	47.67453	-122.29000
10/30/2009	11:56:20 PM	47.67452	-122.29000
10/30/2009	11:56:25 PM	47.67453	-122.29002
10/30/2009	11:56:30 PM	47.67450	-122.28997
10/30/2009	11:56:35 PM	47.67445	-122.28988
10/30/2009	11:56:40 PM	47.67442	-122.28983
10/30/2009	11:56:45 PM	47.67447	-122.28988
10/30/2009	11:56:50 PM	47.67450	-122.28993
10/30/2009	11:56:55 PM	47.67438	-122.28975
10/30/2009	11:57:00 PM	47.67430	-122.28960
10/30/2009	11:57:05 PM	47.67450	-122.28995
10/30/2009	11:57:10 PM	47.67473	-122.29037
10/30/2009	11:57:15 PM	47.67482	-122.29048
10/30/2009	11:57:20 PM	47.67488	-122.29058
10/30/2009	11:57:25 PM	47.67492	-122.29065
10/30/2009	11:57:30 PM	47.67487	-122.29058
10/30/2009	11:57:35 PM	47.67478	-122.29045
10/30/2009	11:57:40 PM	47.67468	-122.29028
10/30/2009	11:57:45 PM	47.67473	-122.29037
10/30/2009	11:57:50 PM	47.67483	-122.29053
10/30/2009	11:57:55 PM	47.67480	-122.29042
10/30/2009	11:58:00 PM	47.67478	-122.29038
10/30/2009	11:58:05 PM	47.67478	-122.29040
10/30/2009	11:58:10 PM	47.67470	-122.29027
10/30/2009	11:58:15 PM	47.67478	-122.29042
10/30/2009	11:58:20 PM	47.67472	-122.29032
10/30/2009	11:58:25 PM	47.67465	-122.29015
10/30/2009	11:58:30 PM	47.67457	-122.28998
10/30/2009	11:58:35 PM	47.67462	-122.29010
10/30/2009	11:58:40 PM	47.67467	-122.29022
10/30/2009	11:58:45 PM	47.67463	-122.29013
10/30/2009	11:58:50 PM	47.67453	-122.28995
10/30/2009	11:58:55 PM	47.67445	-122.28978
10/30/2009	11:59:00 PM	47.67450	-122.28988
10/30/2009	11:59:05 PM	47.67448	-122.28980
10/30/2009	11:59:10 PM	47.67457	-122.28998
10/30/2009	11:59:15 PM	47.67448	-122.28980
10/30/2009	11:59:20 PM	47.67452	-122.28982
10/30/2009	11:59:25 PM	47.67458	-122.28993
10/30/2009	11:59:30 PM	47.67463	-122.28995
10/30/2009	11:59:35 PM	47.67465	-122.28993
10/30/2009	11:59:40 PM	47.67472	-122.29012
10/30/2009	11:59:45 PM	47.67468	-122.29008
10/30/2009	11:59:51 PM	47.67465	-122.29008
10/30/2009	11:59:56 PM	47.67470	-122.29023
10/31/2009	12:00:01 AM	47.67477	-122.29047
10/31/2009	12:00:11 AM	47.67478	-122.29053
10/31/2009	12:00:16 AM	47.67485	-122.29060
10/31/2009	12:00:21 AM	47.67485	-122.29063
10/31/2009	12:00:26 AM	47.67483	-122.29062
10/31/2009	12:00:31 AM	47.67493	-122.29078
10/31/2009	12:00:36 AM	47.67483	-122.29050
10/31/2009	12:00:41 AM	47.67463	-122.29015
10/31/2009	12:00:46 AM	47.67470	-122.29025
10/31/2009	12:00:51 AM	47.67450	-122.28990
10/31/2009	12:00:56 AM	47.67440	-122.28972
10/31/2009	12:01:01 AM	47.67450	-122.28993
10/31/2009	12:01:06 AM	47.67462	-122.29017
10/31/2009	12:01:11 AM	47.67488	-122.29070
10/31/2009	12:01:16 AM	47.67500	-122.29092
10/31/2009	12:01:21 AM	47.67517	-122.29128
10/31/2009	12:01:26 AM	47.67522	-122.29137
10/31/2009	12:01:31 AM	47.67515	-122.29125
10/31/2009	12:01:36 AM	47.67472	-122.29038
10/31/2009	12:01:41 AM	47.67430	-122.28948
10/31/2009	12:01:46 AM	47.67418	-122.28928
10/31/2009	12:01:51 AM	47.67428	-122.28948
10/31/2009	12:01:56 AM	47.67457	-122.29008
10/31/2009	12:02:01 AM	47.67462	-122.29017
10/31/2009	12:02:11 AM	47.67448	-122.28985
10/31/2009	12:02:17 AM	47.67478	-122.29052
10/31/2009	12:02:22 AM	47.67510	-122.29118
10/31/2009	12:02:27 AM	47.67518	-122.29135
10/31/2009	12:02:32 AM	47.67527	-122.29152
10/31/2009	12:02:37 AM	47.67530	-122.29158
10/31/2009	12:02:42 AM	47.67542	-122.29182
10/31/2009	12:02:59 AM	47.67577	-122.29242
10/31/2009	12:03:04 AM	47.67607	-122.29312
10/31/2009	12:03:09 AM	47.67617	-122.29340
10/31/2009	12:03:14 AM	47.67597	-122.29297
10/31/2009	12:03:19 AM	47.67562	-122.29220
10/31/2009	12:03:24 AM	47.67463	-122.29008
10/31/2009	12:03:29 AM	47.67460	-122.29007
10/31/2009	12:03:34 AM	47.67457	-122.29007
10/31/2009	12:03:39 AM	47.67455	-122.29002
10/31/2009	12:03:44 AM	47.67455	-122.29003
10/31/2009	12:03:49 AM	47.67453	-122.29002
10/31/2009	12:03:54 AM	47.67448	-122.29000
10/31/2009	12:03:59 AM	47.67443	-122.29000
10/31/2009	12:04:04 AM	47.67445	-122.29002
10/31/2009	12:04:09 AM	47.67447	-122.29002
10/31/2009	12:04:14 AM	47.67443	-122.29003
10/31/2009	12:04:19 AM	47.67443	-122.29000
10/31/2009	12:04:24 AM	47.67443	-122.29000
10/31/2009	12:04:29 AM	47.67443	-122.29003
10/31/2009	12:04:34 AM	47.67445	-122.29007
10/31/2009	12:04:39 AM	47.67443	-122.29007
10/31/2009	12:04:44 AM	47.67440	-122.29005
10/31/2009	12:04:49 AM	47.67445	-122.29002
10/31/2009	12:04:54 AM	47.67445	-122.29000
10/31/2009	12:05:00 AM	47.67445	-122.29002
10/31/2009	12:05:05 AM	47.67448	-122.29000
10/31/2009	12:05:10 AM	47.67450	-122.29000
10/31/2009	12:05:16 AM	47.67448	-122.29007
10/31/2009	12:05:23 AM	47.67457	-122.29002
10/31/2009	12:05:29 AM	47.67455	-122.29003
10/31/2009	12:05:35 AM	47.67448	-122.29008
10/31/2009	12:05:40 AM	47.67448	-122.29008
10/31/2009	12:05:46 AM	47.67452	-122.29010
10/31/2009	12:05:51 AM	47.67457	-122.29008
10/31/2009	12:05:56 AM	47.67460	-122.28998
10/31/2009	12:06:01 AM	47.67465	-122.28985
10/31/2009	12:06:07 AM	47.67455	-122.29002
10/31/2009	12:06:12 AM	47.67455	-122.29003
10/31/2009	12:06:17 AM	47.67453	-122.29005
10/31/2009	12:06:22 AM	47.67453	-122.29007
10/31/2009	12:06:27 AM	47.67453	-122.29007
10/31/2009	12:06:32 AM	47.67453	-122.29005
10/31/2009	12:06:37 AM	47.67453	-122.29005
10/31/2009	12:06:42 AM	47.67455	-122.29007
10/31/2009	12:06:47 AM	47.67457	-122.29010
10/31/2009	12:06:53 AM	47.67457	-122.29007
10/31/2009	12:06:58 AM	47.67458	-122.29003
10/31/2009	12:07:03 AM	47.67458	-122.29005
10/31/2009	12:07:08 AM	47.67460	-122.29002
10/31/2009	12:07:13 AM	47.67460	-122.29000
10/31/2009	12:07:18 AM	47.67462	-122.29000
10/31/2009	12:07:23 AM	47.67465	-122.29000
10/31/2009	12:07:28 AM	47.67467	-122.29002
10/31/2009	12:07:33 AM	47.67465	-122.29002
10/31/2009	12:07:38 AM	47.67467	-122.29003
10/31/2009	12:07:43 AM	47.67467	-122.29007
10/31/2009	12:07:48 AM	47.67468	-122.29007
10/31/2009	12:07:53 AM	47.67467	-122.29008
10/31/2009	12:07:58 AM	47.67468	-122.29008
10/31/2009	12:08:03 AM	47.67470	-122.29008
10/31/2009	12:08:08 AM	47.67470	-122.29008
10/31/2009	12:08:13 AM	47.67465	-122.29007
10/31/2009	12:08:18 AM	47.67465	-122.29008
10/31/2009	12:08:23 AM	47.67465	-122.29013
10/31/2009	12:08:28 AM	47.67460	-122.29013
10/31/2009	12:08:33 AM	47.67450	-122.29008
10/31/2009	12:08:38 AM	47.67453	-122.29008
10/31/2009	12:08:43 AM	47.67463	-122.29012
10/31/2009	12:08:48 AM	47.67467	-122.29012
10/31/2009	12:08:55 AM	47.67457	-122.28997
10/31/2009	12:09:00 AM	47.67455	-122.28998
10/31/2009	12:09:05 AM	47.67452	-122.28995
10/31/2009	12:09:10 AM	47.67457	-122.29000
10/31/2009	12:09:15 AM	47.67463	-122.29008
10/31/2009	12:09:20 AM	47.67472	-122.29025
10/31/2009	12:09:25 AM	47.67470	-122.29017
10/31/2009	12:09:30 AM	47.67472	-122.29010
10/31/2009	12:09:36 AM	47.67472	-122.29010
10/31/2009	12:09:41 AM	47.67482	-122.29017
10/31/2009	12:09:46 AM	47.67480	-122.29023
10/31/2009	12:09:51 AM	47.67482	-122.29017
10/31/2009	12:09:56 AM	47.67475	-122.29010
10/31/2009	12:10:01 AM	47.67472	-122.29012
10/31/2009	12:10:06 AM	47.67472	-122.29012
10/31/2009	12:10:11 AM	47.67470	-122.29012
