Date (month/day/year)	Time (UTC)	Latitude (degrees)	Longitude (degrees)
11/5/2009	7:59:47 PM	47.61018	-122.33637
11/5/2009	7:59:52 PM	47.61018	-122.33637
11/5/2009	7:59:57 PM	47.61020	-122.33635
11/5/2009	8:00:02 PM	47.61020	-122.33635
11/5/2009	8:00:07 PM	47.61017	-122.33633
11/5/2009	8:00:12 PM	47.61017	-122.33628
11/5/2009	8:00:17 PM	47.61012	-122.33623
11/5/2009	8:00:22 PM	47.61003	-122.33617
11/5/2009	8:00:27 PM	47.61000	-122.33613
11/5/2009	8:00:32 PM	47.60988	-122.33598
11/5/2009	8:00:37 PM	47.60972	-122.33587
11/5/2009	8:00:42 PM	47.60952	-122.33575
11/5/2009	8:00:47 PM	47.60945	-122.33575
11/5/2009	8:00:52 PM	47.60937	-122.33573
11/5/2009	8:00:57 PM	47.60932	-122.33568
11/5/2009	8:01:02 PM	47.60927	-122.33560
11/5/2009	8:01:07 PM	47.60925	-122.33552
11/5/2009	8:01:12 PM	47.60925	-122.33552
11/5/2009	8:01:17 PM	47.60923	-122.33547
11/5/2009	8:01:22 PM	47.60925	-122.33543
11/5/2009	8:01:27 PM	47.60925	-122.33535
11/5/2009	8:01:32 PM	47.60923	-122.33530
11/5/2009	8:01:37 PM	47.60918	-122.33522
11/5/2009	8:01:42 PM	47.60917	-122.33517
11/5/2009	8:01:47 PM	47.60915	-122.33510
11/5/2009	8:01:52 PM	47.60918	-122.33505
11/5/2009	8:01:57 PM	47.60913	-122.33493
11/5/2009	8:02:02 PM	47.60912	-122.33488
11/5/2009	8:02:07 PM	47.60907	-122.33485
11/5/2009	8:02:12 PM	47.60897	-122.33482
11/5/2009	8:02:17 PM	47.60897	-122.33480
11/5/2009	8:02:22 PM	47.60898	-122.33480
11/5/2009	8:02:27 PM	47.60898	-122.33477
11/5/2009	8:02:32 PM	47.60903	-122.33467
11/5/2009	8:02:37 PM	47.60903	-122.33462
11/5/2009	8:02:42 PM	47.60910	-122.33462
11/5/2009	8:02:47 PM	47.60913	-122.33463
11/5/2009	8:02:52 PM	47.60913	-122.33463
11/5/2009	8:02:57 PM	47.60913	-122.33460
11/5/2009	8:03:02 PM	47.60918	-122.33458
11/5/2009	8:03:07 PM	47.60928	-122.33447
11/5/2009	8:04:33 PM	47.60575	-122.32367
11/5/2009	8:04:38 PM	47.60552	-122.32307
11/5/2009	8:04:43 PM	47.60575	-122.32403
11/5/2009	8:04:48 PM	47.60898	-122.33718
11/5/2009	8:04:53 PM	47.60900	-122.33745
11/5/2009	8:05:03 PM	47.60898	-122.33747
11/5/2009	8:05:08 PM	47.60893	-122.33740
11/5/2009	8:05:13 PM	47.60887	-122.33735
11/5/2009	8:06:49 PM	47.60582	-122.33042
11/5/2009	8:06:54 PM	47.60603	-122.32962
11/5/2009	8:06:59 PM	47.60590	-122.32895
11/5/2009	8:07:04 PM	47.60578	-122.32837
11/5/2009	8:07:09 PM	47.60565	-122.32755
11/5/2009	8:07:14 PM	47.60558	-122.32667
11/5/2009	8:07:19 PM	47.60542	-122.32628
11/5/2009	8:07:24 PM	47.60523	-122.32610
11/5/2009	8:07:29 PM	47.60505	-122.32563
11/5/2009	8:07:34 PM	47.60490	-122.32515
11/5/2009	8:11:25 PM	47.61052	-122.31902
11/5/2009	8:11:33 PM	47.61035	-122.31977
11/5/2009	8:11:54 PM	47.61012	-122.32020
11/5/2009	8:11:59 PM	47.60983	-122.32060
11/5/2009	8:12:04 PM	47.60962	-122.32092
11/5/2009	8:13:40 PM	47.60080	-122.32113
11/6/2009	3:53:00 AM	47.66575	-122.30490
11/6/2009	3:53:04 AM	47.66578	-122.30528
11/6/2009	3:53:09 AM	47.66568	-122.30515
11/6/2009	3:53:15 AM	47.66572	-122.30517
11/6/2009	3:53:21 AM	47.66570	-122.30515
11/6/2009	3:53:26 AM	47.66567	-122.30498
11/6/2009	3:53:31 AM	47.66567	-122.30498
11/6/2009	3:53:36 AM	47.66567	-122.30500
11/6/2009	3:53:41 AM	47.66570	-122.30505
11/6/2009	3:53:46 AM	47.66572	-122.30502
11/6/2009	3:53:51 AM	47.66570	-122.30507
11/6/2009	3:53:56 AM	47.66570	-122.30510
11/6/2009	3:54:01 AM	47.66568	-122.30508
11/6/2009	3:54:06 AM	47.66568	-122.30508
11/6/2009	3:54:11 AM	47.66563	-122.30507
11/6/2009	3:54:16 AM	47.66563	-122.30505
11/6/2009	3:54:21 AM	47.66565	-122.30502
11/6/2009	3:54:26 AM	47.66568	-122.30513
11/6/2009	3:54:31 AM	47.66572	-122.30523
11/6/2009	3:54:36 AM	47.66577	-122.30533
11/6/2009	3:54:41 AM	47.66578	-122.30537
11/6/2009	3:54:46 AM	47.66580	-122.30547
11/6/2009	3:54:51 AM	47.66580	-122.30548
11/6/2009	3:54:56 AM	47.66580	-122.30550
11/6/2009	3:55:01 AM	47.66580	-122.30550
11/6/2009	3:55:06 AM	47.66582	-122.30550
11/6/2009	3:55:11 AM	47.66582	-122.30553
11/6/2009	3:55:16 AM	47.66582	-122.30552
11/6/2009	3:55:21 AM	47.66585	-122.30550
11/6/2009	3:55:26 AM	47.66587	-122.30545
11/6/2009	3:55:31 AM	47.66587	-122.30542
11/6/2009	3:55:36 AM	47.66587	-122.30545
11/6/2009	3:55:41 AM	47.66587	-122.30548
11/6/2009	3:55:46 AM	47.66587	-122.30552
11/6/2009	3:55:51 AM	47.66582	-122.30547
11/6/2009	3:55:56 AM	47.66582	-122.30542
11/6/2009	3:56:01 AM	47.66583	-122.30543
11/6/2009	3:56:06 AM	47.66585	-122.30542
11/6/2009	3:56:11 AM	47.66583	-122.30542
11/6/2009	3:56:16 AM	47.66580	-122.30537
11/6/2009	3:56:21 AM	47.66582	-122.30535
11/6/2009	3:56:26 AM	47.66582	-122.30537
11/6/2009	3:56:31 AM	47.66582	-122.30538
11/6/2009	3:56:36 AM	47.66580	-122.30532
11/6/2009	3:56:41 AM	47.66578	-122.30523
11/6/2009	3:56:46 AM	47.66577	-122.30522
11/6/2009	3:56:51 AM	47.66577	-122.30523
11/6/2009	3:56:56 AM	47.66577	-122.30525
11/6/2009	3:57:01 AM	47.66578	-122.30530
11/6/2009	3:57:06 AM	47.66578	-122.30525
11/6/2009	3:57:11 AM	47.66578	-122.30527
11/6/2009	3:57:16 AM	47.66580	-122.30523
11/6/2009	3:57:21 AM	47.66580	-122.30522
11/6/2009	3:57:26 AM	47.66583	-122.30527
11/6/2009	3:57:31 AM	47.66582	-122.30523
11/6/2009	3:57:36 AM	47.66582	-122.30518
11/6/2009	3:57:41 AM	47.66582	-122.30518
11/6/2009	3:57:46 AM	47.66582	-122.30522
11/6/2009	3:57:51 AM	47.66583	-122.30512
11/6/2009	3:57:56 AM	47.66582	-122.30507
11/6/2009	3:58:01 AM	47.66580	-122.30510
11/6/2009	3:58:06 AM	47.66580	-122.30515
11/6/2009	3:58:11 AM	47.66580	-122.30515
11/6/2009	3:58:16 AM	47.66578	-122.30512
11/6/2009	3:58:21 AM	47.66578	-122.30517
11/6/2009	3:58:26 AM	47.66580	-122.30520
11/6/2009	3:58:31 AM	47.66582	-122.30523
11/6/2009	3:58:36 AM	47.66580	-122.30523
11/6/2009	3:58:41 AM	47.66582	-122.30520
11/6/2009	3:58:46 AM	47.66582	-122.30515
11/6/2009	3:58:51 AM	47.66582	-122.30512
11/6/2009	3:58:56 AM	47.66582	-122.30508
11/6/2009	3:59:01 AM	47.66583	-122.30515
11/6/2009	3:59:06 AM	47.66583	-122.30518
11/6/2009	3:59:11 AM	47.66583	-122.30515
11/6/2009	3:59:16 AM	47.66582	-122.30515
11/6/2009	3:59:21 AM	47.66582	-122.30512
11/6/2009	3:59:26 AM	47.66582	-122.30515
11/6/2009	3:59:31 AM	47.66580	-122.30508
11/6/2009	3:59:36 AM	47.66580	-122.30507
11/6/2009	3:59:41 AM	47.66577	-122.30500
11/6/2009	3:59:46 AM	47.66577	-122.30497
11/6/2009	3:59:51 AM	47.66577	-122.30500
11/6/2009	3:59:56 AM	47.66578	-122.30507
11/6/2009	4:00:01 AM	47.66578	-122.30512
11/6/2009	4:00:06 AM	47.66578	-122.30508
11/6/2009	4:00:11 AM	47.66580	-122.30508
11/6/2009	4:00:16 AM	47.66580	-122.30502
11/6/2009	4:00:21 AM	47.66578	-122.30495
11/6/2009	4:00:26 AM	47.66578	-122.30493
11/6/2009	4:00:31 AM	47.66578	-122.30493
11/6/2009	4:00:36 AM	47.66578	-122.30493
11/6/2009	4:00:41 AM	47.66580	-122.30493
11/6/2009	4:00:46 AM	47.66580	-122.30497
11/6/2009	4:00:51 AM	47.66580	-122.30500
11/6/2009	4:00:56 AM	47.66580	-122.30503
11/6/2009	4:01:01 AM	47.66580	-122.30507
11/6/2009	4:01:06 AM	47.66580	-122.30508
11/6/2009	4:01:11 AM	47.66578	-122.30512
11/6/2009	4:01:16 AM	47.66578	-122.30513
11/6/2009	4:01:21 AM	47.66578	-122.30512
11/6/2009	4:01:26 AM	47.66578	-122.30512
11/6/2009	4:01:31 AM	47.66578	-122.30510
11/6/2009	4:01:36 AM	47.66578	-122.30512
11/6/2009	4:01:41 AM	47.66578	-122.30513
11/6/2009	4:01:46 AM	47.66578	-122.30515
11/6/2009	4:01:51 AM	47.66577	-122.30515
11/6/2009	4:01:56 AM	47.66577	-122.30513
11/6/2009	4:02:01 AM	47.66577	-122.30510
11/6/2009	4:02:06 AM	47.66575	-122.30515
11/6/2009	4:02:11 AM	47.66577	-122.30517
11/6/2009	4:02:16 AM	47.66578	-122.30525
11/6/2009	4:02:21 AM	47.66578	-122.30530
11/6/2009	4:02:26 AM	47.66578	-122.30528
11/6/2009	4:02:31 AM	47.66572	-122.30513
11/6/2009	4:02:36 AM	47.66570	-122.30502
11/6/2009	4:02:41 AM	47.66565	-122.30485
11/6/2009	4:02:46 AM	47.66562	-122.30473
11/6/2009	4:02:51 AM	47.66565	-122.30477
11/6/2009	4:02:56 AM	47.66565	-122.30477
11/6/2009	4:03:01 AM	47.66567	-122.30490
11/6/2009	4:03:06 AM	47.66572	-122.30507
11/6/2009	4:03:11 AM	47.66573	-122.30513
11/6/2009	4:03:16 AM	47.66573	-122.30513
11/6/2009	4:03:21 AM	47.66573	-122.30515
11/6/2009	4:03:26 AM	47.66573	-122.30515
11/6/2009	4:03:31 AM	47.66575	-122.30522
11/6/2009	4:03:36 AM	47.66577	-122.30525
11/6/2009	4:03:41 AM	47.66577	-122.30523
11/6/2009	4:03:46 AM	47.66577	-122.30525
11/6/2009	4:03:51 AM	47.66575	-122.30522
11/6/2009	4:03:56 AM	47.66573	-122.30515
11/6/2009	4:04:01 AM	47.66573	-122.30512
11/6/2009	4:04:06 AM	47.66573	-122.30515
11/6/2009	4:04:11 AM	47.66572	-122.30513
11/6/2009	4:04:16 AM	47.66573	-122.30512
11/6/2009	4:04:21 AM	47.66572	-122.30508
11/6/2009	4:04:26 AM	47.66573	-122.30505
11/6/2009	4:04:31 AM	47.66573	-122.30500
11/6/2009	4:04:36 AM	47.66573	-122.30497
11/6/2009	4:04:41 AM	47.66573	-122.30493
11/6/2009	4:04:46 AM	47.66573	-122.30493
11/6/2009	4:04:51 AM	47.66573	-122.30490
11/6/2009	4:04:56 AM	47.66573	-122.30497
11/6/2009	4:05:01 AM	47.66573	-122.30500
11/6/2009	4:05:06 AM	47.66572	-122.30505
11/6/2009	4:05:11 AM	47.66573	-122.30507
11/6/2009	4:05:16 AM	47.66573	-122.30508
11/6/2009	4:05:21 AM	47.66575	-122.30510
11/6/2009	4:05:26 AM	47.66575	-122.30507
11/6/2009	4:05:31 AM	47.66575	-122.30510
11/6/2009	4:05:36 AM	47.66577	-122.30510
11/6/2009	4:05:41 AM	47.66577	-122.30512
11/6/2009	4:05:46 AM	47.66577	-122.30515
11/6/2009	4:05:51 AM	47.66575	-122.30518
11/6/2009	4:05:56 AM	47.66573	-122.30520
11/6/2009	4:06:01 AM	47.66573	-122.30522
11/6/2009	4:06:06 AM	47.66577	-122.30530
11/6/2009	4:06:11 AM	47.66577	-122.30532
11/6/2009	4:06:16 AM	47.66577	-122.30538
11/6/2009	4:06:21 AM	47.66577	-122.30530
11/6/2009	4:06:26 AM	47.66577	-122.30533
11/6/2009	4:06:31 AM	47.66575	-122.30532
11/6/2009	4:06:36 AM	47.66575	-122.30530
11/6/2009	4:06:41 AM	47.66575	-122.30530
11/6/2009	4:06:46 AM	47.66575	-122.30532
11/6/2009	4:06:51 AM	47.66577	-122.30535
11/6/2009	4:06:56 AM	47.66577	-122.30537
11/6/2009	4:07:01 AM	47.66572	-122.30523
11/6/2009	4:07:06 AM	47.66572	-122.30520
11/6/2009	4:07:11 AM	47.66573	-122.30523
11/6/2009	4:07:16 AM	47.66572	-122.30532
11/6/2009	4:07:21 AM	47.66572	-122.30542
11/6/2009	4:07:26 AM	47.66572	-122.30543
11/6/2009	4:07:31 AM	47.66572	-122.30548
11/6/2009	4:07:36 AM	47.66572	-122.30545
11/6/2009	4:07:41 AM	47.66572	-122.30542
11/6/2009	4:07:46 AM	47.66572	-122.30537
11/6/2009	4:07:51 AM	47.66572	-122.30510
11/6/2009	4:07:56 AM	47.66570	-122.30502
11/6/2009	4:08:01 AM	47.66572	-122.30503
11/6/2009	4:08:06 AM	47.66573	-122.30502
11/6/2009	4:08:11 AM	47.66572	-122.30500
11/6/2009	4:08:16 AM	47.66573	-122.30503
11/6/2009	4:08:21 AM	47.66575	-122.30497
11/6/2009	4:08:26 AM	47.66575	-122.30493
11/6/2009	4:08:31 AM	47.66577	-122.30510
11/6/2009	4:08:36 AM	47.66578	-122.30527
11/6/2009	4:08:41 AM	47.66578	-122.30535
11/6/2009	4:08:46 AM	47.66578	-122.30528
11/6/2009	4:08:51 AM	47.66577	-122.30523
11/6/2009	4:08:56 AM	47.66578	-122.30527
11/6/2009	4:09:01 AM	47.66578	-122.30532
11/6/2009	4:09:06 AM	47.66578	-122.30535
11/6/2009	4:09:11 AM	47.66578	-122.30538
11/6/2009	4:09:16 AM	47.66577	-122.30538
11/6/2009	4:09:21 AM	47.66577	-122.30540
11/6/2009	4:09:26 AM	47.66577	-122.30543
11/6/2009	4:09:31 AM	47.66577	-122.30545
11/6/2009	4:09:36 AM	47.66578	-122.30545
11/6/2009	4:09:41 AM	47.66580	-122.30548
11/6/2009	4:09:46 AM	47.66582	-122.30552
11/6/2009	4:09:51 AM	47.66583	-122.30550
11/6/2009	4:09:56 AM	47.66583	-122.30555
11/6/2009	4:10:01 AM	47.66585	-122.30560
11/6/2009	4:10:06 AM	47.66582	-122.30560
11/6/2009	4:10:11 AM	47.66583	-122.30553
11/6/2009	4:10:16 AM	47.66583	-122.30553
11/6/2009	4:10:21 AM	47.66583	-122.30548
11/6/2009	4:10:26 AM	47.66580	-122.30543
11/6/2009	4:10:31 AM	47.66582	-122.30540
11/6/2009	4:10:36 AM	47.66582	-122.30545
11/6/2009	4:10:41 AM	47.66582	-122.30542
11/6/2009	4:10:46 AM	47.66578	-122.30530
11/6/2009	4:10:51 AM	47.66580	-122.30538
11/6/2009	4:10:56 AM	47.66580	-122.30543
11/6/2009	4:11:01 AM	47.66582	-122.30552
11/6/2009	4:11:06 AM	47.66582	-122.30550
11/6/2009	4:11:11 AM	47.66583	-122.30548
11/6/2009	4:11:16 AM	47.66583	-122.30545
11/6/2009	4:11:21 AM	47.66582	-122.30540
11/6/2009	4:11:26 AM	47.66578	-122.30540
11/6/2009	4:11:31 AM	47.66577	-122.30538
11/6/2009	4:11:36 AM	47.66575	-122.30538
11/6/2009	4:11:41 AM	47.66577	-122.30538
11/6/2009	4:11:46 AM	47.66575	-122.30538
11/6/2009	4:11:51 AM	47.66575	-122.30533
11/6/2009	4:11:56 AM	47.66577	-122.30528
11/6/2009	4:12:01 AM	47.66573	-122.30523
11/6/2009	4:12:06 AM	47.66572	-122.30518
11/6/2009	4:12:11 AM	47.66572	-122.30523
11/6/2009	4:12:16 AM	47.66573	-122.30528
11/6/2009	4:12:21 AM	47.66573	-122.30530
11/6/2009	4:12:26 AM	47.66578	-122.30540
11/6/2009	4:12:31 AM	47.66580	-122.30545
11/6/2009	4:12:36 AM	47.66582	-122.30547
11/6/2009	4:12:41 AM	47.66582	-122.30547
11/6/2009	4:12:46 AM	47.66582	-122.30540
11/6/2009	4:12:51 AM	47.66580	-122.30538
11/6/2009	4:12:56 AM	47.66580	-122.30538
11/6/2009	4:13:01 AM	47.66580	-122.30545
11/6/2009	4:13:06 AM	47.66580	-122.30542
11/6/2009	4:13:11 AM	47.66580	-122.30537
11/6/2009	4:13:16 AM	47.66580	-122.30535
11/6/2009	4:13:21 AM	47.66577	-122.30535
11/6/2009	4:13:26 AM	47.66577	-122.30538
11/6/2009	4:13:31 AM	47.66578	-122.30538
11/6/2009	4:13:36 AM	47.66580	-122.30545
11/6/2009	4:13:41 AM	47.66580	-122.30543
11/6/2009	4:13:46 AM	47.66582	-122.30540
11/6/2009	4:13:51 AM	47.66580	-122.30538
11/6/2009	4:13:56 AM	47.66582	-122.30543
11/6/2009	4:14:01 AM	47.66582	-122.30545
11/6/2009	4:14:06 AM	47.66580	-122.30545
11/6/2009	4:14:11 AM	47.66580	-122.30558
11/6/2009	4:14:16 AM	47.66582	-122.30562
11/6/2009	4:14:21 AM	47.66582	-122.30562
11/6/2009	4:14:26 AM	47.66582	-122.30563
11/6/2009	4:14:31 AM	47.66580	-122.30552
11/6/2009	4:14:36 AM	47.66580	-122.30553
11/6/2009	4:14:41 AM	47.66578	-122.30547
11/6/2009	4:14:46 AM	47.66578	-122.30543
11/6/2009	4:14:51 AM	47.66578	-122.30540
11/6/2009	4:14:56 AM	47.66577	-122.30535
11/6/2009	4:15:01 AM	47.66578	-122.30530
11/6/2009	4:15:06 AM	47.66580	-122.30533
11/6/2009	4:15:11 AM	47.66582	-122.30545
11/6/2009	4:15:16 AM	47.66585	-122.30548
11/6/2009	4:15:21 AM	47.66583	-122.30543
11/6/2009	4:15:26 AM	47.66577	-122.30532
11/6/2009	4:15:31 AM	47.66573	-122.30525
11/6/2009	4:15:36 AM	47.66573	-122.30522
11/6/2009	4:15:41 AM	47.66577	-122.30530
11/6/2009	4:15:46 AM	47.66577	-122.30543
11/6/2009	4:15:51 AM	47.66573	-122.30555
11/6/2009	4:15:56 AM	47.66573	-122.30557
11/6/2009	4:16:01 AM	47.66573	-122.30558
11/6/2009	4:16:06 AM	47.66578	-122.30563
11/6/2009	4:16:11 AM	47.66577	-122.30558
11/6/2009	4:16:16 AM	47.66575	-122.30545
11/6/2009	4:16:21 AM	47.66573	-122.30540
11/6/2009	4:16:26 AM	47.66575	-122.30537
11/6/2009	4:16:31 AM	47.66577	-122.30518
11/6/2009	4:16:36 AM	47.66577	-122.30505
11/6/2009	4:16:41 AM	47.66577	-122.30505
11/6/2009	4:16:46 AM	47.66577	-122.30508
11/6/2009	4:16:51 AM	47.66577	-122.30507
11/6/2009	4:16:56 AM	47.66577	-122.30505
11/6/2009	4:17:01 AM	47.66577	-122.30500
11/6/2009	4:17:06 AM	47.66577	-122.30505
11/6/2009	4:17:11 AM	47.66577	-122.30507
11/6/2009	4:17:16 AM	47.66575	-122.30508
11/6/2009	4:17:21 AM	47.66573	-122.30510
11/6/2009	4:17:26 AM	47.66573	-122.30508
11/6/2009	4:17:31 AM	47.66573	-122.30502
11/6/2009	4:17:36 AM	47.66572	-122.30505
11/6/2009	4:17:41 AM	47.66573	-122.30507
11/6/2009	4:17:46 AM	47.66573	-122.30507
11/6/2009	4:17:51 AM	47.66575	-122.30510
11/6/2009	4:17:56 AM	47.66575	-122.30512
11/6/2009	4:18:01 AM	47.66577	-122.30515
11/6/2009	4:18:06 AM	47.66580	-122.30517
11/6/2009	4:18:11 AM	47.66580	-122.30515
11/6/2009	4:18:16 AM	47.66580	-122.30510
11/6/2009	4:18:21 AM	47.66578	-122.30508
11/6/2009	4:18:26 AM	47.66580	-122.30507
11/6/2009	4:18:31 AM	47.66580	-122.30507
11/6/2009	4:18:36 AM	47.66582	-122.30505
11/6/2009	4:18:41 AM	47.66582	-122.30507
11/6/2009	4:18:46 AM	47.66582	-122.30508
11/6/2009	4:18:51 AM	47.66583	-122.30508
11/6/2009	4:18:56 AM	47.66585	-122.30518
11/6/2009	4:19:01 AM	47.66585	-122.30517
11/6/2009	4:19:06 AM	47.66585	-122.30522
11/6/2009	4:19:11 AM	47.66585	-122.30518
11/6/2009	4:19:16 AM	47.66585	-122.30520
11/6/2009	4:19:21 AM	47.66585	-122.30523
11/6/2009	4:19:26 AM	47.66585	-122.30523
11/6/2009	4:19:31 AM	47.66585	-122.30525
11/6/2009	4:19:36 AM	47.66585	-122.30520
11/6/2009	4:19:41 AM	47.66585	-122.30513
11/6/2009	4:19:46 AM	47.66583	-122.30518
11/6/2009	4:19:51 AM	47.66583	-122.30518
11/6/2009	4:19:56 AM	47.66583	-122.30502
11/6/2009	4:20:01 AM	47.66583	-122.30492
11/6/2009	4:20:06 AM	47.66583	-122.30492
11/6/2009	4:20:11 AM	47.66582	-122.30485
11/6/2009	4:20:16 AM	47.66582	-122.30485
11/6/2009	4:20:21 AM	47.66582	-122.30485
11/6/2009	4:20:26 AM	47.66582	-122.30488
11/6/2009	4:20:31 AM	47.66583	-122.30500
11/6/2009	4:20:36 AM	47.66583	-122.30502
11/6/2009	4:20:41 AM	47.66583	-122.30500
11/6/2009	4:20:46 AM	47.66583	-122.30522
11/6/2009	4:20:51 AM	47.66583	-122.30530
11/6/2009	4:20:56 AM	47.66583	-122.30537
11/6/2009	4:21:01 AM	47.66582	-122.30530
11/6/2009	4:21:06 AM	47.66583	-122.30533
11/6/2009	4:21:11 AM	47.66583	-122.30530
11/6/2009	4:21:16 AM	47.66582	-122.30515
11/6/2009	4:21:21 AM	47.66582	-122.30517
11/6/2009	4:21:26 AM	47.66580	-122.30505
11/6/2009	4:21:31 AM	47.66582	-122.30502
11/6/2009	4:21:36 AM	47.66582	-122.30500
11/6/2009	4:21:41 AM	47.66580	-122.30500
11/6/2009	4:21:46 AM	47.66580	-122.30503
11/6/2009	4:21:51 AM	47.66580	-122.30507
11/6/2009	4:21:56 AM	47.66580	-122.30505
11/6/2009	4:22:01 AM	47.66580	-122.30508
11/6/2009	4:22:06 AM	47.66582	-122.30515
11/6/2009	4:22:11 AM	47.66583	-122.30530
11/6/2009	4:22:16 AM	47.66583	-122.30537
11/6/2009	4:22:21 AM	47.66585	-122.30532
11/6/2009	4:22:26 AM	47.66587	-122.30537
11/6/2009	4:22:31 AM	47.66585	-122.30537
11/6/2009	4:22:36 AM	47.66583	-122.30535
11/6/2009	4:22:41 AM	47.66582	-122.30530
11/6/2009	4:22:46 AM	47.66580	-122.30530
11/6/2009	4:22:51 AM	47.66577	-122.30530
11/6/2009	4:22:56 AM	47.66577	-122.30535
11/6/2009	4:23:01 AM	47.66577	-122.30525
11/6/2009	4:23:06 AM	47.66578	-122.30522
11/6/2009	4:23:11 AM	47.66580	-122.30518
11/6/2009	4:23:16 AM	47.66580	-122.30518
11/6/2009	4:23:21 AM	47.66582	-122.30517
11/6/2009	4:23:26 AM	47.66582	-122.30517
11/6/2009	4:23:31 AM	47.66578	-122.30520
11/6/2009	4:23:36 AM	47.66577	-122.30517
11/6/2009	4:23:41 AM	47.66577	-122.30522
11/6/2009	4:23:46 AM	47.66578	-122.30528
11/6/2009	4:23:51 AM	47.66578	-122.30532
11/6/2009	4:23:56 AM	47.66580	-122.30538
11/6/2009	4:24:01 AM	47.66578	-122.30538
11/6/2009	4:24:06 AM	47.66578	-122.30538
11/6/2009	4:24:11 AM	47.66580	-122.30542
11/6/2009	4:24:16 AM	47.66580	-122.30538
11/6/2009	4:24:21 AM	47.66578	-122.30543
11/6/2009	4:24:26 AM	47.66580	-122.30545
11/6/2009	4:24:31 AM	47.66580	-122.30547
11/6/2009	4:24:36 AM	47.66578	-122.30547
11/6/2009	4:24:41 AM	47.66580	-122.30547
11/6/2009	4:24:46 AM	47.66583	-122.30552
11/6/2009	4:24:51 AM	47.66585	-122.30553
11/6/2009	4:24:56 AM	47.66583	-122.30545
11/6/2009	4:25:01 AM	47.66582	-122.30545
11/6/2009	4:25:06 AM	47.66582	-122.30553
11/6/2009	4:25:11 AM	47.66580	-122.30545
11/6/2009	4:25:16 AM	47.66578	-122.30547
11/6/2009	4:25:21 AM	47.66580	-122.30548
11/6/2009	4:25:26 AM	47.66580	-122.30540
11/6/2009	4:25:31 AM	47.66582	-122.30530
11/6/2009	4:25:36 AM	47.66582	-122.30528
11/6/2009	4:25:41 AM	47.66583	-122.30527
11/6/2009	4:25:46 AM	47.66583	-122.30525
11/6/2009	4:25:51 AM	47.66583	-122.30523
11/6/2009	4:25:56 AM	47.66585	-122.30527
11/6/2009	4:26:01 AM	47.66585	-122.30528
11/6/2009	4:26:06 AM	47.66587	-122.30530
11/6/2009	4:26:11 AM	47.66587	-122.30533
11/6/2009	4:26:16 AM	47.66585	-122.30533
11/6/2009	4:26:21 AM	47.66585	-122.30532
11/6/2009	4:26:26 AM	47.66585	-122.30530
11/6/2009	4:26:31 AM	47.66585	-122.30525
11/6/2009	4:26:36 AM	47.66585	-122.30523
11/6/2009	4:26:41 AM	47.66585	-122.30522
11/6/2009	4:26:46 AM	47.66585	-122.30522
11/6/2009	4:26:51 AM	47.66585	-122.30527
11/6/2009	4:26:56 AM	47.66585	-122.30530
11/6/2009	4:27:01 AM	47.66582	-122.30535
11/6/2009	4:27:06 AM	47.66582	-122.30538
11/6/2009	4:27:11 AM	47.66580	-122.30540
11/6/2009	4:27:16 AM	47.66578	-122.30540
11/6/2009	4:27:21 AM	47.66575	-122.30542
11/6/2009	4:27:26 AM	47.66575	-122.30540
11/6/2009	4:27:31 AM	47.66577	-122.30538
11/6/2009	4:27:36 AM	47.66577	-122.30538
11/6/2009	4:27:41 AM	47.66580	-122.30538
11/6/2009	4:27:46 AM	47.66582	-122.30535
11/6/2009	4:27:51 AM	47.66583	-122.30533
11/6/2009	4:27:56 AM	47.66585	-122.30532
11/6/2009	4:28:01 AM	47.66585	-122.30523
11/6/2009	4:28:06 AM	47.66585	-122.30522
11/6/2009	4:28:11 AM	47.66587	-122.30515
11/6/2009	4:28:16 AM	47.66585	-122.30515
11/6/2009	4:28:21 AM	47.66583	-122.30513
11/6/2009	4:28:26 AM	47.66583	-122.30523
11/6/2009	4:28:31 AM	47.66582	-122.30525
11/6/2009	4:28:36 AM	47.66580	-122.30527
11/6/2009	4:28:41 AM	47.66580	-122.30542
11/6/2009	4:28:46 AM	47.66582	-122.30553
11/6/2009	4:28:51 AM	47.66582	-122.30560
11/6/2009	4:28:56 AM	47.66583	-122.30560
11/6/2009	4:29:01 AM	47.66583	-122.30562
11/6/2009	4:29:06 AM	47.66583	-122.30567
11/6/2009	4:29:11 AM	47.66583	-122.30567
11/6/2009	4:29:16 AM	47.66585	-122.30560
11/6/2009	4:29:21 AM	47.66585	-122.30568
11/6/2009	4:29:26 AM	47.66587	-122.30567
11/6/2009	4:29:31 AM	47.66587	-122.30563
11/6/2009	4:29:36 AM	47.66588	-122.30570
11/6/2009	4:29:41 AM	47.66588	-122.30583
11/6/2009	4:29:46 AM	47.66587	-122.30592
11/6/2009	4:29:51 AM	47.66588	-122.30593
11/6/2009	4:29:56 AM	47.66588	-122.30582
11/6/2009	4:30:01 AM	47.66588	-122.30563
11/6/2009	4:30:06 AM	47.66587	-122.30553
11/6/2009	4:30:11 AM	47.66585	-122.30560
11/6/2009	4:30:16 AM	47.66587	-122.30560
11/6/2009	4:30:21 AM	47.66585	-122.30568
11/6/2009	4:30:26 AM	47.66583	-122.30577
11/6/2009	4:30:31 AM	47.66583	-122.30568
11/6/2009	4:30:36 AM	47.66583	-122.30568
