Date (month/day/year)	Time (UTC)	Latitude (degrees)	Longitude (degrees)
1/17/2010	10:50:20 PM	47.67577	-122.32168
1/17/2010	10:50:25 PM	47.67577	-122.32167
1/17/2010	10:50:30 PM	47.67577	-122.32167
1/17/2010	10:50:35 PM	47.67573	-122.32168
1/17/2010	10:50:40 PM	47.67572	-122.32167
1/17/2010	10:50:45 PM	47.67572	-122.32167
1/17/2010	10:50:50 PM	47.67573	-122.32170
1/17/2010	10:50:55 PM	47.67573	-122.32170
1/17/2010	10:51:00 PM	47.67573	-122.32168
1/17/2010	10:51:05 PM	47.67573	-122.32167
1/17/2010	10:51:10 PM	47.67573	-122.32168
1/17/2010	10:51:15 PM	47.67602	-122.32197
1/17/2010	10:51:20 PM	47.67653	-122.32247
1/17/2010	10:51:25 PM	47.67708	-122.32298
1/17/2010	10:51:30 PM	47.67760	-122.32352
1/17/2010	10:51:35 PM	47.67813	-122.32398
1/17/2010	10:51:40 PM	47.67860	-122.32438
1/17/2010	10:51:45 PM	47.67888	-122.32462
1/17/2010	10:51:50 PM	47.67888	-122.32460
1/17/2010	10:51:55 PM	47.67888	-122.32457
1/17/2010	10:52:00 PM	47.67887	-122.32457
1/17/2010	10:52:05 PM	47.67898	-122.32475
1/17/2010	10:52:10 PM	47.67943	-122.32523
1/17/2010	10:52:15 PM	47.67960	-122.32542
1/17/2010	10:52:20 PM	47.67960	-122.32542
1/17/2010	10:52:25 PM	47.67972	-122.32553
1/17/2010	10:52:30 PM	47.67980	-122.32562
1/17/2010	10:52:35 PM	47.67982	-122.32560
1/17/2010	10:52:40 PM	47.67995	-122.32568
1/17/2010	10:52:45 PM	47.68045	-122.32588
1/17/2010	10:52:50 PM	47.68095	-122.32635
1/17/2010	10:52:55 PM	47.68122	-122.32677
1/17/2010	10:53:00 PM	47.68147	-122.32718
1/17/2010	10:53:05 PM	47.68155	-122.32732
1/17/2010	10:53:10 PM	47.68153	-122.32730
1/17/2010	10:53:15 PM	47.68155	-122.32735
1/17/2010	10:53:20 PM	47.68180	-122.32772
1/17/2010	10:53:25 PM	47.68218	-122.32830
1/17/2010	10:53:30 PM	47.68247	-122.32888
1/17/2010	10:53:35 PM	47.68262	-122.32947
1/17/2010	10:53:40 PM	47.68272	-122.33015
1/17/2010	10:53:45 PM	47.68268	-122.33083
1/17/2010	10:53:50 PM	47.68263	-122.33140
1/17/2010	10:53:55 PM	47.68265	-122.33227
1/17/2010	10:54:00 PM	47.68288	-122.33323
1/17/2010	10:54:05 PM	47.68333	-122.33403
1/17/2010	10:54:10 PM	47.68393	-122.33463
1/17/2010	10:54:15 PM	47.68457	-122.33525
1/17/2010	10:54:20 PM	47.68515	-122.33585
1/17/2010	10:54:25 PM	47.68553	-122.33638
1/17/2010	10:54:30 PM	47.68553	-122.33642
1/17/2010	10:54:35 PM	47.68550	-122.33642
1/17/2010	10:54:40 PM	47.68555	-122.33658
1/17/2010	10:54:45 PM	47.68567	-122.33713
1/17/2010	10:54:50 PM	47.68565	-122.33797
1/17/2010	10:54:55 PM	47.68535	-122.33878
1/17/2010	10:55:00 PM	47.68498	-122.33928
1/18/2010	3:28:25 AM	47.68665	-122.34450
1/18/2010	3:28:30 AM	47.68737	-122.34448
1/18/2010	3:28:35 AM	47.68812	-122.34447
1/18/2010	3:28:40 AM	47.68877	-122.34448
1/18/2010	3:28:45 AM	47.68932	-122.34447
1/18/2010	3:28:50 AM	47.68967	-122.34448
1/18/2010	3:28:55 AM	47.69012	-122.34447
1/18/2010	3:29:00 AM	47.69052	-122.34445
1/18/2010	3:29:05 AM	47.69055	-122.34385
1/18/2010	3:29:10 AM	47.69053	-122.34287
1/18/2010	3:29:15 AM	47.69055	-122.34190
1/18/2010	3:29:20 AM	47.69050	-122.34093
1/18/2010	3:29:25 AM	47.69045	-122.34000
1/18/2010	3:29:30 AM	47.69045	-122.33898
1/18/2010	3:29:35 AM	47.69043	-122.33798
1/18/2010	3:29:40 AM	47.69042	-122.33712
1/18/2010	3:29:45 AM	47.69045	-122.33665
1/18/2010	3:29:50 AM	47.69045	-122.33658
1/18/2010	3:29:55 AM	47.69045	-122.33660
1/18/2010	3:30:00 AM	47.69047	-122.33660
1/18/2010	3:30:05 AM	47.69047	-122.33662
1/18/2010	3:30:10 AM	47.69047	-122.33663
1/18/2010	3:30:15 AM	47.69048	-122.33662
1/18/2010	3:30:20 AM	47.69048	-122.33665
1/18/2010	3:30:25 AM	47.69047	-122.33615
1/18/2010	3:30:30 AM	47.69047	-122.33527
1/18/2010	3:30:35 AM	47.69048	-122.33425
1/18/2010	3:30:40 AM	47.69048	-122.33330
1/18/2010	3:30:45 AM	47.69050	-122.33237
1/18/2010	3:30:50 AM	47.69050	-122.33147
1/18/2010	3:30:55 AM	47.69050	-122.33057
1/18/2010	3:31:00 AM	47.69017	-122.32968
1/18/2010	3:31:05 AM	47.68947	-122.32920
1/18/2010	3:31:10 AM	47.68865	-122.32868
1/18/2010	3:31:15 AM	47.68780	-122.32793
1/18/2010	3:31:20 AM	47.68693	-122.32683
1/18/2010	3:31:25 AM	47.68602	-122.32558
1/18/2010	3:31:30 AM	47.68503	-122.32433
1/18/2010	3:31:35 AM	47.68412	-122.32317
1/18/2010	3:31:40 AM	47.68315	-122.32217
1/18/2010	3:31:45 AM	47.68202	-122.32148
1/18/2010	3:31:50 AM	47.68080	-122.32107
1/18/2010	3:31:55 AM	47.67965	-122.32098
1/18/2010	3:32:00 AM	47.67848	-122.32097
1/18/2010	3:32:05 AM	47.67737	-122.32093
1/18/2010	3:32:10 AM	47.67628	-122.32098
1/18/2010	3:32:15 AM	47.67520	-122.32113
1/18/2010	3:32:20 AM	47.67418	-122.32138
1/18/2010	3:32:25 AM	47.67317	-122.32168
1/18/2010	3:32:30 AM	47.67217	-122.32198
1/18/2010	3:32:35 AM	47.67103	-122.32223
1/18/2010	3:32:40 AM	47.66982	-122.32233
1/18/2010	3:32:45 AM	47.66863	-122.32235
1/18/2010	3:32:50 AM	47.66748	-122.32235
1/18/2010	3:32:55 AM	47.66632	-122.32235
1/18/2010	3:33:00 AM	47.66513	-122.32232
1/18/2010	3:33:05 AM	47.66395	-122.32228
1/18/2010	3:33:10 AM	47.66273	-122.32228
1/18/2010	3:33:15 AM	47.66152	-122.32240
1/18/2010	3:33:20 AM	47.66027	-122.32253
1/18/2010	3:33:25 AM	47.65902	-122.32265
1/18/2010	3:33:30 AM	47.65772	-122.32267
1/18/2010	3:33:35 AM	47.65643	-122.32258
1/18/2010	3:33:40 AM	47.65512	-122.32258
1/18/2010	3:33:45 AM	47.65385	-122.32262
1/18/2010	3:33:50 AM	47.65263	-122.32265
1/18/2010	3:33:55 AM	47.65140	-122.32270
1/18/2010	3:34:00 AM	47.65017	-122.32273
1/18/2010	3:34:05 AM	47.64897	-122.32277
1/18/2010	3:34:10 AM	47.64782	-122.32283
1/18/2010	3:34:15 AM	47.64668	-122.32295
1/18/2010	3:34:20 AM	47.64550	-122.32310
1/18/2010	3:34:25 AM	47.64428	-122.32318
1/18/2010	3:34:30 AM	47.64305	-122.32323
1/18/2010	3:34:35 AM	47.64183	-122.32328
1/18/2010	3:34:40 AM	47.64065	-122.32330
1/18/2010	3:34:45 AM	47.63950	-122.32330
1/18/2010	3:34:50 AM	47.63840	-122.32330
1/18/2010	3:34:55 AM	47.63728	-122.32328
1/18/2010	3:35:00 AM	47.63618	-122.32340
1/18/2010	3:35:05 AM	47.63500	-122.32365
1/18/2010	3:35:10 AM	47.63382	-122.32405
1/18/2010	3:35:15 AM	47.63265	-122.32455
1/18/2010	3:35:20 AM	47.63153	-122.32530
1/18/2010	3:35:25 AM	47.63057	-122.32637
1/18/2010	3:35:30 AM	47.62963	-122.32742
1/18/2010	3:35:35 AM	47.62860	-122.32827
1/18/2010	3:35:40 AM	47.62747	-122.32870
1/18/2010	3:35:45 AM	47.62622	-122.32878
1/18/2010	3:35:50 AM	47.62497	-122.32875
1/18/2010	3:35:55 AM	47.62383	-122.32873
1/18/2010	3:36:00 AM	47.62278	-122.32872
1/18/2010	3:36:05 AM	47.62163	-122.32870
1/18/2010	3:36:10 AM	47.62035	-122.32867
1/18/2010	3:36:15 AM	47.61903	-122.32868
1/18/2010	3:36:20 AM	47.61768	-122.32883
1/18/2010	3:36:25 AM	47.61632	-122.32912
1/18/2010	3:36:31 AM	47.61475	-122.32980
1/18/2010	3:36:36 AM	47.61348	-122.33040
1/18/2010	3:36:41 AM	47.61222	-122.33090
1/18/2010	3:36:59 AM	47.61018	-122.33182
1/18/2010	3:37:04 AM	47.61065	-122.33183
1/18/2010	3:37:09 AM	47.61050	-122.33218
1/18/2010	3:37:14 AM	47.61008	-122.33253
1/18/2010	3:37:19 AM	47.60960	-122.33250
1/18/2010	3:37:24 AM	47.60965	-122.33273
1/18/2010	3:37:30 AM	47.60958	-122.33270
1/18/2010	3:37:35 AM	47.60968	-122.33285
1/18/2010	3:37:40 AM	47.60988	-122.33313
1/18/2010	3:37:45 AM	47.61003	-122.33333
1/18/2010	3:37:51 AM	47.61013	-122.33340
1/18/2010	3:37:59 AM	47.61010	-122.33345
1/18/2010	3:38:04 AM	47.61062	-122.33412
1/18/2010	3:38:09 AM	47.61078	-122.33398
1/18/2010	3:38:14 AM	47.61107	-122.33432
1/18/2010	3:38:19 AM	47.61160	-122.33483
1/18/2010	3:38:24 AM	47.61197	-122.33515
1/18/2010	3:38:29 AM	47.61233	-122.33552
1/18/2010	3:38:34 AM	47.61270	-122.33592
1/18/2010	3:38:39 AM	47.61310	-122.33625
1/18/2010	3:38:44 AM	47.61318	-122.33637
1/18/2010	3:38:49 AM	47.61352	-122.33597
1/18/2010	3:38:54 AM	47.61358	-122.33538
1/18/2010	3:38:59 AM	47.61375	-122.33505
1/18/2010	3:39:04 AM	47.61375	-122.33435
1/18/2010	3:39:09 AM	47.61337	-122.33412
1/18/2010	3:39:14 AM	47.61318	-122.33408
1/18/2010	3:39:19 AM	47.61313	-122.33422
1/18/2010	3:39:24 AM	47.61313	-122.33423
1/18/2010	3:39:29 AM	47.61317	-122.33428
1/18/2010	3:39:34 AM	47.61317	-122.33430
1/18/2010	3:39:39 AM	47.61303	-122.33418
1/18/2010	3:39:44 AM	47.61265	-122.33385
1/18/2010	3:39:49 AM	47.61208	-122.33367
1/18/2010	3:39:54 AM	47.61183	-122.33360
1/18/2010	3:39:59 AM	47.61182	-122.33340
1/18/2010	3:40:04 AM	47.61170	-122.33303
1/18/2010	3:40:09 AM	47.61178	-122.33292
1/18/2010	3:40:14 AM	47.61195	-122.33295
1/18/2010	3:40:21 AM	47.61185	-122.33272
1/18/2010	3:40:27 AM	47.61155	-122.33218
1/18/2010	3:40:32 AM	47.61172	-122.33175
1/18/2010	3:40:37 AM	47.61190	-122.33128
1/18/2010	3:40:42 AM	47.61202	-122.33113
1/18/2010	3:40:47 AM	47.61222	-122.33107
1/18/2010	3:41:16 AM	47.61058	-122.33247
1/18/2010	3:41:21 AM	47.61027	-122.33250
1/18/2010	3:41:26 AM	47.61000	-122.33253
1/18/2010	3:41:31 AM	47.60988	-122.33277
1/18/2010	3:41:36 AM	47.61008	-122.33333
1/18/2010	3:41:41 AM	47.61048	-122.33338
1/18/2010	3:41:46 AM	47.61058	-122.33345
1/18/2010	3:41:51 AM	47.61038	-122.33345
1/18/2010	3:41:56 AM	47.61048	-122.33357
1/18/2010	3:42:03 AM	47.61072	-122.33385
1/18/2010	3:42:08 AM	47.61098	-122.33408
1/18/2010	3:42:13 AM	47.61095	-122.33410
1/18/2010	3:42:18 AM	47.61093	-122.33417
1/18/2010	3:42:25 AM	47.61070	-122.33422
1/18/2010	3:42:30 AM	47.61070	-122.33432
1/18/2010	3:42:36 AM	47.61082	-122.33437
1/18/2010	3:42:57 AM	47.61050	-122.33393
1/18/2010	3:43:45 AM	47.61135	-122.33370
1/18/2010	3:43:50 AM	47.61145	-122.33358
1/18/2010	4:23:50 AM	47.61195	-122.33420
1/18/2010	4:23:55 AM	47.61197	-122.33415
1/18/2010	4:24:00 AM	47.61198	-122.33408
1/18/2010	4:24:05 AM	47.61195	-122.33405
1/18/2010	4:24:10 AM	47.61183	-122.33415
1/18/2010	4:24:15 AM	47.61182	-122.33428
1/18/2010	4:24:20 AM	47.61180	-122.33432
1/18/2010	4:24:25 AM	47.61153	-122.33453
1/18/2010	4:24:30 AM	47.61147	-122.33457
1/18/2010	4:24:35 AM	47.61140	-122.33467
1/18/2010	4:24:40 AM	47.61138	-122.33467
1/18/2010	4:24:45 AM	47.61140	-122.33457
1/18/2010	4:24:50 AM	47.61142	-122.33448
1/18/2010	4:24:55 AM	47.61140	-122.33447
1/18/2010	4:25:00 AM	47.61137	-122.33448
1/18/2010	4:25:05 AM	47.61122	-122.33448
1/18/2010	4:25:10 AM	47.61120	-122.33448
1/18/2010	4:25:15 AM	47.61117	-122.33448
1/18/2010	4:25:20 AM	47.61112	-122.33452
1/18/2010	4:25:25 AM	47.61105	-122.33457
1/18/2010	4:25:30 AM	47.61102	-122.33458
1/18/2010	4:25:35 AM	47.61095	-122.33457
1/18/2010	4:25:40 AM	47.61088	-122.33455
1/18/2010	4:25:45 AM	47.61083	-122.33453
1/18/2010	4:25:52 AM	47.61075	-122.33460
1/18/2010	4:25:57 AM	47.61082	-122.33457
1/18/2010	4:26:02 AM	47.61100	-122.33432
1/18/2010	4:26:07 AM	47.61110	-122.33423
1/18/2010	4:26:16 AM	47.61115	-122.33420
1/18/2010	4:26:21 AM	47.61113	-122.33413
1/18/2010	4:26:26 AM	47.61132	-122.33427
1/18/2010	4:26:31 AM	47.61138	-122.33423
1/18/2010	4:26:36 AM	47.61143	-122.33415
1/18/2010	4:26:41 AM	47.61147	-122.33402
1/18/2010	4:26:46 AM	47.61145	-122.33400
1/18/2010	4:26:51 AM	47.61142	-122.33402
1/18/2010	4:26:56 AM	47.61143	-122.33405
1/18/2010	4:27:01 AM	47.61138	-122.33408
1/18/2010	4:27:06 AM	47.61135	-122.33412
1/18/2010	4:27:12 AM	47.61133	-122.33412
1/18/2010	4:27:19 AM	47.61130	-122.33417
1/18/2010	4:27:25 AM	47.61122	-122.33423
1/18/2010	4:27:30 AM	47.61128	-122.33417
1/18/2010	4:27:35 AM	47.61132	-122.33410
1/18/2010	4:27:40 AM	47.61132	-122.33403
1/18/2010	4:27:45 AM	47.61135	-122.33393
1/18/2010	4:27:54 AM	47.61137	-122.33372
1/18/2010	4:28:00 AM	47.61137	-122.33382
1/18/2010	4:28:20 AM	47.61100	-122.33428
1/18/2010	4:28:25 AM	47.61042	-122.33472
1/18/2010	4:16:08 PM	47.68673	-122.34438
1/18/2010	4:16:13 PM	47.68695	-122.34437
1/18/2010	4:16:18 PM	47.68683	-122.34442
1/18/2010	4:16:25 PM	47.68685	-122.34432
1/18/2010	4:16:30 PM	47.68683	-122.34432
1/18/2010	4:38:19 PM	47.61542	-122.19862
1/18/2010	4:38:24 PM	47.61548	-122.19853
1/18/2010	4:38:31 PM	47.61550	-122.19860
1/18/2010	4:38:42 PM	47.61547	-122.19875
1/18/2010	4:38:47 PM	47.61545	-122.19888
1/18/2010	4:38:52 PM	47.61545	-122.19892
1/18/2010	4:38:57 PM	47.61543	-122.19900
1/18/2010	4:39:03 PM	47.61543	-122.19917
1/18/2010	4:39:08 PM	47.61545	-122.19923
1/18/2010	4:39:13 PM	47.61545	-122.19928
1/18/2010	4:39:18 PM	47.61545	-122.19940
1/18/2010	4:39:23 PM	47.61540	-122.19950
1/18/2010	4:39:28 PM	47.61542	-122.19960
1/18/2010	4:39:33 PM	47.61547	-122.19973
1/18/2010	4:39:38 PM	47.61542	-122.19985
1/18/2010	4:39:43 PM	47.61542	-122.19997
1/18/2010	4:39:48 PM	47.61543	-122.20003
1/18/2010	4:39:53 PM	47.61548	-122.20017
1/18/2010	4:39:58 PM	47.61555	-122.20027
1/18/2010	4:40:03 PM	47.61562	-122.20033
1/18/2010	4:40:08 PM	47.61567	-122.20040
1/18/2010	4:40:13 PM	47.61568	-122.20045
1/18/2010	4:40:18 PM	47.61570	-122.20057
1/18/2010	4:40:23 PM	47.61573	-122.20060
1/18/2010	4:40:28 PM	47.61575	-122.20065
1/18/2010	4:40:33 PM	47.61577	-122.20072
1/18/2010	4:40:39 PM	47.61577	-122.20080
1/18/2010	4:40:44 PM	47.61578	-122.20088
1/18/2010	4:40:49 PM	47.61575	-122.20102
1/18/2010	4:40:54 PM	47.61578	-122.20112
1/18/2010	4:40:59 PM	47.61582	-122.20122
1/18/2010	4:41:04 PM	47.61582	-122.20132
1/18/2010	4:41:09 PM	47.61585	-122.20140
1/18/2010	4:41:14 PM	47.61592	-122.20142
1/18/2010	4:41:19 PM	47.61597	-122.20142
1/18/2010	4:41:24 PM	47.61603	-122.20142
1/18/2010	4:41:29 PM	47.61607	-122.20140
1/18/2010	4:41:36 PM	47.61610	-122.20143
1/18/2010	4:41:41 PM	47.61617	-122.20148
1/18/2010	4:41:46 PM	47.61620	-122.20152
1/18/2010	4:41:51 PM	47.61625	-122.20155
1/18/2010	4:41:56 PM	47.61632	-122.20160
1/18/2010	4:42:01 PM	47.61640	-122.20167
1/18/2010	4:42:06 PM	47.61648	-122.20177
1/18/2010	4:42:11 PM	47.61657	-122.20177
1/18/2010	4:42:16 PM	47.61658	-122.20178
1/18/2010	4:42:21 PM	47.61658	-122.20187
1/18/2010	4:42:26 PM	47.61657	-122.20187
1/18/2010	4:42:31 PM	47.61655	-122.20185
1/18/2010	5:15:19 PM	47.61760	-122.20072
1/18/2010	5:15:24 PM	47.61818	-122.20117
1/18/2010	5:15:29 PM	47.61808	-122.20135
1/18/2010	5:15:34 PM	47.61828	-122.20155
1/18/2010	5:15:39 PM	47.61822	-122.20148
1/18/2010	5:15:44 PM	47.61828	-122.20148
1/18/2010	5:15:49 PM	47.61827	-122.20143
1/18/2010	5:15:54 PM	47.61823	-122.20142
1/18/2010	5:15:59 PM	47.61822	-122.20143
1/18/2010	5:16:04 PM	47.61820	-122.20147
1/18/2010	5:16:09 PM	47.61813	-122.20147
1/18/2010	5:16:14 PM	47.61810	-122.20148
1/18/2010	5:16:19 PM	47.61808	-122.20148
1/18/2010	5:16:25 PM	47.61807	-122.20150
1/18/2010	5:16:30 PM	47.61805	-122.20155
1/18/2010	5:16:35 PM	47.61805	-122.20143
1/18/2010	5:16:40 PM	47.61810	-122.20130
1/18/2010	5:16:45 PM	47.61813	-122.20118
1/18/2010	5:16:50 PM	47.61807	-122.20117
1/18/2010	5:16:55 PM	47.61802	-122.20118
1/18/2010	5:17:00 PM	47.61807	-122.20120
1/18/2010	5:17:05 PM	47.61810	-122.20118
1/18/2010	5:17:10 PM	47.61815	-122.20122
1/18/2010	5:17:15 PM	47.61818	-122.20125
1/18/2010	5:17:20 PM	47.61815	-122.20127
1/18/2010	5:17:25 PM	47.61808	-122.20127
1/18/2010	5:17:30 PM	47.61803	-122.20125
1/18/2010	5:17:35 PM	47.61803	-122.20122
1/18/2010	5:17:40 PM	47.61802	-122.20120
1/18/2010	5:17:45 PM	47.61802	-122.20112
1/18/2010	5:17:50 PM	47.61798	-122.20110
1/18/2010	5:17:55 PM	47.61795	-122.20108
1/18/2010	5:18:00 PM	47.61792	-122.20108
1/18/2010	5:18:05 PM	47.61787	-122.20107
1/18/2010	5:18:10 PM	47.61783	-122.20107
1/18/2010	5:18:15 PM	47.61788	-122.20105
1/18/2010	5:18:20 PM	47.61793	-122.20103
1/18/2010	5:18:25 PM	47.61800	-122.20102
1/18/2010	5:18:30 PM	47.61803	-122.20098
1/18/2010	5:18:35 PM	47.61803	-122.20098
1/18/2010	5:18:42 PM	47.61807	-122.20098
1/18/2010	5:18:47 PM	47.61812	-122.20105
1/18/2010	5:18:52 PM	47.61813	-122.20108
1/18/2010	5:18:57 PM	47.61812	-122.20117
1/18/2010	5:19:02 PM	47.61810	-122.20122
1/18/2010	5:19:07 PM	47.61807	-122.20125
1/18/2010	5:19:12 PM	47.61810	-122.20128
1/18/2010	5:19:17 PM	47.61810	-122.20132
1/18/2010	5:19:22 PM	47.61808	-122.20127
1/18/2010	5:19:27 PM	47.61808	-122.20125
1/18/2010	5:19:32 PM	47.61810	-122.20118
1/18/2010	5:19:37 PM	47.61807	-122.20117
1/18/2010	5:19:42 PM	47.61805	-122.20117
1/18/2010	5:19:47 PM	47.61803	-122.20117
1/18/2010	5:19:52 PM	47.61795	-122.20115
1/18/2010	5:19:57 PM	47.61793	-122.20110
1/18/2010	5:20:02 PM	47.61787	-122.20110
1/18/2010	5:20:07 PM	47.61782	-122.20110
1/18/2010	5:20:12 PM	47.61785	-122.20108
1/18/2010	5:20:17 PM	47.61788	-122.20107
1/18/2010	5:20:22 PM	47.61787	-122.20107
1/18/2010	5:20:27 PM	47.61785	-122.20105
1/18/2010	5:20:32 PM	47.61780	-122.20105
1/18/2010	5:20:37 PM	47.61775	-122.20108
1/18/2010	5:20:42 PM	47.61778	-122.20110
1/18/2010	5:20:47 PM	47.61780	-122.20110
1/18/2010	5:20:52 PM	47.61780	-122.20110
1/18/2010	5:20:57 PM	47.61777	-122.20110
1/18/2010	5:21:02 PM	47.61777	-122.20110
1/18/2010	5:21:07 PM	47.61780	-122.20113
1/18/2010	5:21:12 PM	47.61780	-122.20113
1/18/2010	5:21:17 PM	47.61780	-122.20113
1/18/2010	5:21:22 PM	47.61778	-122.20112
1/18/2010	5:21:27 PM	47.61778	-122.20113
1/18/2010	5:21:32 PM	47.61782	-122.20112
1/18/2010	5:21:37 PM	47.61783	-122.20112
1/18/2010	5:21:42 PM	47.61782	-122.20113
1/18/2010	5:21:47 PM	47.61782	-122.20117
1/18/2010	5:21:52 PM	47.61778	-122.20115
1/18/2010	5:21:57 PM	47.61777	-122.20113
1/18/2010	5:22:02 PM	47.61777	-122.20113
1/18/2010	5:22:07 PM	47.61780	-122.20115
1/18/2010	5:22:12 PM	47.61782	-122.20108
1/18/2010	5:22:17 PM	47.61778	-122.20102
1/18/2010	5:22:22 PM	47.61777	-122.20105
1/18/2010	5:22:27 PM	47.61773	-122.20108
1/18/2010	5:22:32 PM	47.61770	-122.20105
1/18/2010	5:22:37 PM	47.61770	-122.20098
1/18/2010	5:22:42 PM	47.61770	-122.20093
1/18/2010	5:22:47 PM	47.61770	-122.20087
1/18/2010	5:22:52 PM	47.61768	-122.20087
1/18/2010	5:22:57 PM	47.61767	-122.20087
1/18/2010	5:23:02 PM	47.61768	-122.20085
1/18/2010	5:23:07 PM	47.61770	-122.20080
1/18/2010	5:23:12 PM	47.61770	-122.20080
1/18/2010	5:23:17 PM	47.61767	-122.20085
1/18/2010	5:23:22 PM	47.61768	-122.20087
1/18/2010	5:23:27 PM	47.61770	-122.20087
1/18/2010	5:23:32 PM	47.61770	-122.20087
1/18/2010	5:23:37 PM	47.61768	-122.20087
1/18/2010	5:23:42 PM	47.61763	-122.20080
1/18/2010	5:23:47 PM	47.61762	-122.20073
1/18/2010	5:23:53 PM	47.61767	-122.20087
1/18/2010	5:23:58 PM	47.61768	-122.20088
1/18/2010	5:24:03 PM	47.61768	-122.20095
1/18/2010	5:24:08 PM	47.61768	-122.20105
1/18/2010	5:24:13 PM	47.61772	-122.20110
1/18/2010	5:24:18 PM	47.61775	-122.20110
1/18/2010	5:24:23 PM	47.61778	-122.20113
1/18/2010	5:24:28 PM	47.61782	-122.20113
1/18/2010	5:24:33 PM	47.61785	-122.20115
1/18/2010	5:24:38 PM	47.61785	-122.20120
1/18/2010	5:24:43 PM	47.61787	-122.20125
1/18/2010	5:24:48 PM	47.61788	-122.20127
1/18/2010	5:24:53 PM	47.61788	-122.20122
1/18/2010	5:24:58 PM	47.61788	-122.20125
1/18/2010	5:25:03 PM	47.61790	-122.20117
1/18/2010	5:25:08 PM	47.61792	-122.20112
1/18/2010	5:25:13 PM	47.61792	-122.20117
1/18/2010	5:25:18 PM	47.61792	-122.20113
1/18/2010	5:25:23 PM	47.61788	-122.20112
1/18/2010	5:25:28 PM	47.61788	-122.20103
1/18/2010	5:25:33 PM	47.61787	-122.20097
1/18/2010	5:25:38 PM	47.61787	-122.20102
1/18/2010	5:25:43 PM	47.61783	-122.20098
1/18/2010	5:25:48 PM	47.61780	-122.20100
1/18/2010	5:25:53 PM	47.61777	-122.20093
1/18/2010	5:25:58 PM	47.61775	-122.20092
1/18/2010	5:26:03 PM	47.61778	-122.20095
1/18/2010	5:26:08 PM	47.61778	-122.20097
1/18/2010	5:26:13 PM	47.61775	-122.20098
1/18/2010	5:26:18 PM	47.61775	-122.20103
1/18/2010	5:26:23 PM	47.61780	-122.20107
1/18/2010	5:26:28 PM	47.61783	-122.20110
1/18/2010	5:26:33 PM	47.61780	-122.20105
1/18/2010	5:26:38 PM	47.61778	-122.20095
1/18/2010	5:26:43 PM	47.61780	-122.20087
1/18/2010	5:26:48 PM	47.61782	-122.20082
1/18/2010	5:26:53 PM	47.61785	-122.20083
1/18/2010	5:26:58 PM	47.61783	-122.20083
1/18/2010	5:27:03 PM	47.61785	-122.20083
1/18/2010	6:04:11 PM	47.61757	-122.20093
1/18/2010	6:04:16 PM	47.61747	-122.20102
1/18/2010	6:04:21 PM	47.61753	-122.20102
1/18/2010	6:04:26 PM	47.61757	-122.20105
1/18/2010	6:04:31 PM	47.61757	-122.20110
1/18/2010	6:04:36 PM	47.61755	-122.20105
1/18/2010	6:04:41 PM	47.61752	-122.20105
1/18/2010	6:04:46 PM	47.61748	-122.20103
1/18/2010	6:04:51 PM	47.61747	-122.20103
1/18/2010	6:04:56 PM	47.61745	-122.20105
1/18/2010	6:05:01 PM	47.61742	-122.20110
1/18/2010	6:05:06 PM	47.61742	-122.20110
1/18/2010	6:05:11 PM	47.61738	-122.20112
1/18/2010	6:05:16 PM	47.61733	-122.20113
1/18/2010	6:05:21 PM	47.61730	-122.20113
1/18/2010	6:05:26 PM	47.61727	-122.20113
1/18/2010	6:05:31 PM	47.61725	-122.20113
1/18/2010	6:05:36 PM	47.61727	-122.20112
1/18/2010	6:05:41 PM	47.61728	-122.20110
1/18/2010	6:05:46 PM	47.61728	-122.20110
1/18/2010	6:05:51 PM	47.61727	-122.20112
1/18/2010	6:05:56 PM	47.61727	-122.20115
1/18/2010	6:06:01 PM	47.61728	-122.20117
1/18/2010	6:06:06 PM	47.61728	-122.20117
1/18/2010	6:06:11 PM	47.61728	-122.20117
1/18/2010	6:06:16 PM	47.61728	-122.20117
1/18/2010	6:06:21 PM	47.61728	-122.20120
1/18/2010	6:06:26 PM	47.61728	-122.20123
1/18/2010	6:06:31 PM	47.61727	-122.20125
1/18/2010	6:06:36 PM	47.61727	-122.20122
1/18/2010	6:06:41 PM	47.61727	-122.20120
1/18/2010	6:06:46 PM	47.61727	-122.20118
1/18/2010	6:06:51 PM	47.61728	-122.20117
1/18/2010	6:06:56 PM	47.61728	-122.20118
1/18/2010	6:07:01 PM	47.61728	-122.20118
1/18/2010	6:07:06 PM	47.61727	-122.20118
1/18/2010	6:07:11 PM	47.61725	-122.20117
1/18/2010	6:07:16 PM	47.61723	-122.20117
1/18/2010	6:07:21 PM	47.61723	-122.20115
1/18/2010	6:07:26 PM	47.61725	-122.20113
1/18/2010	6:07:31 PM	47.61725	-122.20113
1/18/2010	6:07:36 PM	47.61727	-122.20113
1/18/2010	6:07:41 PM	47.61728	-122.20113
1/18/2010	6:07:46 PM	47.61732	-122.20112
1/18/2010	6:07:51 PM	47.61732	-122.20110
1/18/2010	6:07:56 PM	47.61733	-122.20112
1/18/2010	6:08:01 PM	47.61735	-122.20110
1/18/2010	6:08:06 PM	47.61740	-122.20112
1/18/2010	6:08:11 PM	47.61742	-122.20113
1/18/2010	6:08:16 PM	47.61750	-122.20115
1/18/2010	6:08:21 PM	47.61753	-122.20117
