Date (month/day/year)	Time (UTC)	Latitude (degrees)	Longitude (degrees)
11/5/2009	7:12:34 PM	47.61742	-122.32173
11/5/2009	7:12:39 PM	47.61743	-122.32173
11/5/2009	7:12:44 PM	47.61745	-122.32175
11/5/2009	7:12:49 PM	47.61743	-122.32175
11/5/2009	7:12:54 PM	47.61743	-122.32173
11/5/2009	7:12:59 PM	47.61747	-122.32168
11/5/2009	7:13:04 PM	47.61742	-122.32170
11/5/2009	7:13:09 PM	47.61742	-122.32167
11/5/2009	7:13:14 PM	47.61745	-122.32167
11/5/2009	7:13:19 PM	47.61747	-122.32167
11/5/2009	7:13:24 PM	47.61747	-122.32165
11/5/2009	7:13:29 PM	47.61745	-122.32167
11/5/2009	7:13:34 PM	47.61743	-122.32168
11/5/2009	7:13:39 PM	47.61745	-122.32172
11/5/2009	7:13:44 PM	47.61750	-122.32173
11/5/2009	7:13:49 PM	47.61765	-122.32170
11/5/2009	7:13:54 PM	47.61763	-122.32163
11/5/2009	7:13:59 PM	47.61755	-122.32165
11/5/2009	7:14:04 PM	47.61757	-122.32165
11/5/2009	7:14:11 PM	47.61747	-122.32167
11/5/2009	7:14:16 PM	47.61752	-122.32162
11/5/2009	7:14:21 PM	47.61752	-122.32167
11/5/2009	7:14:26 PM	47.61747	-122.32185
11/5/2009	7:14:31 PM	47.61745	-122.32178
11/5/2009	7:14:36 PM	47.61747	-122.32165
11/5/2009	7:14:41 PM	47.61747	-122.32143
11/5/2009	7:14:46 PM	47.61752	-122.32132
11/5/2009	7:14:51 PM	47.61755	-122.32120
11/5/2009	7:14:57 PM	47.61765	-122.32105
11/5/2009	7:15:02 PM	47.61770	-122.32088
11/5/2009	7:15:07 PM	47.61763	-122.32092
11/5/2009	7:15:13 PM	47.61763	-122.32113
11/5/2009	7:15:18 PM	47.61757	-122.32123
11/5/2009	7:15:26 PM	47.61742	-122.32162
11/5/2009	7:15:31 PM	47.61740	-122.32170
11/5/2009	7:15:36 PM	47.61740	-122.32175
11/5/2009	7:15:41 PM	47.61740	-122.32180
11/5/2009	7:15:46 PM	47.61745	-122.32177
11/5/2009	7:15:51 PM	47.61747	-122.32173
11/5/2009	7:15:56 PM	47.61748	-122.32172
11/5/2009	7:16:01 PM	47.61748	-122.32172
11/5/2009	7:16:06 PM	47.61748	-122.32170
11/5/2009	7:16:11 PM	47.61743	-122.32180
11/5/2009	7:16:16 PM	47.61742	-122.32178
11/5/2009	7:16:21 PM	47.61752	-122.32170
11/5/2009	7:16:26 PM	47.61755	-122.32165
11/5/2009	7:16:31 PM	47.61755	-122.32167
11/5/2009	7:16:36 PM	47.61757	-122.32173
11/5/2009	7:16:41 PM	47.61760	-122.32182
11/5/2009	7:16:46 PM	47.61760	-122.32180
11/5/2009	7:16:51 PM	47.61762	-122.32180
11/5/2009	7:16:56 PM	47.61757	-122.32188
11/5/2009	7:17:01 PM	47.61752	-122.32195
11/5/2009	7:17:06 PM	47.61753	-122.32192
11/5/2009	7:17:11 PM	47.61757	-122.32175
11/5/2009	7:17:16 PM	47.61753	-122.32177
11/5/2009	7:17:21 PM	47.61752	-122.32188
11/5/2009	7:17:26 PM	47.61752	-122.32192
11/5/2009	7:17:33 PM	47.61757	-122.32183
11/5/2009	7:17:38 PM	47.61765	-122.32182
11/5/2009	7:17:43 PM	47.61758	-122.32187
11/5/2009	7:17:48 PM	47.61757	-122.32183
11/5/2009	7:17:53 PM	47.61757	-122.32182
11/5/2009	7:17:58 PM	47.61753	-122.32182
11/5/2009	7:18:03 PM	47.61752	-122.32178
11/5/2009	7:18:08 PM	47.61758	-122.32173
11/5/2009	7:19:02 PM	47.61743	-122.32133
11/5/2009	7:19:07 PM	47.61760	-122.32143
11/5/2009	7:19:12 PM	47.61773	-122.32130
11/5/2009	7:19:29 PM	47.61743	-122.32140
11/5/2009	7:20:03 PM	47.61725	-122.32172
11/5/2009	7:20:08 PM	47.61715	-122.32175
11/5/2009	7:20:22 PM	47.61743	-122.32163
11/5/2009	7:20:27 PM	47.61742	-122.32175
11/5/2009	7:20:32 PM	47.61742	-122.32182
11/5/2009	7:20:37 PM	47.61742	-122.32172
11/5/2009	7:20:42 PM	47.61745	-122.32167
11/5/2009	7:20:47 PM	47.61752	-122.32163
11/5/2009	7:20:52 PM	47.61753	-122.32167
11/5/2009	7:20:57 PM	47.61753	-122.32167
11/5/2009	7:21:02 PM	47.61750	-122.32158
11/5/2009	7:21:07 PM	47.61753	-122.32152
11/5/2009	7:21:12 PM	47.61750	-122.32162
11/5/2009	7:21:17 PM	47.61752	-122.32167
11/5/2009	7:21:22 PM	47.61755	-122.32163
11/5/2009	7:21:27 PM	47.61752	-122.32172
11/5/2009	7:21:32 PM	47.61743	-122.32170
11/5/2009	7:21:37 PM	47.61740	-122.32165
11/5/2009	7:21:43 PM	47.61747	-122.32168
11/5/2009	7:21:48 PM	47.61740	-122.32182
11/5/2009	7:21:53 PM	47.61750	-122.32180
11/5/2009	7:21:58 PM	47.61750	-122.32178
11/5/2009	7:22:03 PM	47.61750	-122.32188
11/5/2009	7:22:08 PM	47.61745	-122.32193
11/5/2009	7:22:13 PM	47.61742	-122.32197
11/5/2009	7:22:18 PM	47.61735	-122.32203
11/5/2009	7:22:24 PM	47.61727	-122.32203
11/5/2009	7:22:29 PM	47.61733	-122.32200
11/5/2009	7:22:34 PM	47.61733	-122.32198
11/5/2009	7:22:39 PM	47.61733	-122.32195
11/5/2009	7:22:44 PM	47.61737	-122.32197
11/5/2009	7:22:49 PM	47.61737	-122.32195
11/5/2009	7:22:54 PM	47.61737	-122.32197
11/5/2009	7:22:59 PM	47.61740	-122.32200
11/5/2009	7:23:04 PM	47.61742	-122.32202
11/5/2009	7:23:09 PM	47.61747	-122.32195
11/5/2009	7:23:14 PM	47.61747	-122.32183
11/5/2009	7:23:19 PM	47.61740	-122.32182
11/5/2009	7:23:24 PM	47.61737	-122.32175
11/5/2009	7:23:29 PM	47.61740	-122.32175
11/5/2009	7:23:34 PM	47.61747	-122.32167
11/5/2009	7:23:39 PM	47.61743	-122.32173
11/5/2009	7:23:44 PM	47.61747	-122.32175
11/5/2009	7:23:49 PM	47.61752	-122.32168
11/5/2009	7:23:54 PM	47.61748	-122.32173
11/5/2009	7:23:59 PM	47.61747	-122.32173
11/5/2009	7:24:04 PM	47.61742	-122.32173
11/5/2009	7:24:09 PM	47.61742	-122.32170
11/5/2009	7:24:14 PM	47.61745	-122.32165
11/5/2009	7:24:19 PM	47.61742	-122.32167
11/5/2009	7:24:24 PM	47.61743	-122.32165
11/5/2009	7:24:29 PM	47.61750	-122.32167
11/5/2009	7:24:34 PM	47.61755	-122.32167
11/5/2009	7:24:39 PM	47.61753	-122.32167
11/5/2009	7:24:44 PM	47.61750	-122.32165
11/5/2009	7:24:49 PM	47.61745	-122.32170
11/5/2009	7:24:54 PM	47.61742	-122.32168
11/5/2009	7:24:59 PM	47.61743	-122.32172
11/5/2009	7:25:04 PM	47.61747	-122.32158
11/5/2009	7:25:09 PM	47.61747	-122.32157
11/5/2009	7:25:14 PM	47.61748	-122.32157
11/5/2009	7:25:19 PM	47.61750	-122.32158
11/5/2009	7:25:24 PM	47.61748	-122.32158
11/5/2009	7:25:29 PM	47.61747	-122.32157
11/5/2009	7:25:34 PM	47.61748	-122.32160
11/5/2009	7:25:39 PM	47.61750	-122.32163
11/5/2009	7:25:44 PM	47.61747	-122.32167
11/5/2009	7:25:49 PM	47.61742	-122.32165
11/5/2009	7:25:54 PM	47.61738	-122.32162
11/5/2009	7:25:59 PM	47.61735	-122.32162
11/5/2009	7:26:04 PM	47.61737	-122.32163
11/5/2009	7:26:09 PM	47.61735	-122.32165
11/5/2009	7:26:14 PM	47.61737	-122.32167
11/5/2009	7:26:19 PM	47.61738	-122.32172
11/5/2009	7:26:24 PM	47.61743	-122.32173
11/5/2009	7:26:29 PM	47.61747	-122.32178
11/5/2009	7:26:34 PM	47.61750	-122.32177
11/5/2009	7:26:39 PM	47.61748	-122.32177
11/5/2009	7:26:44 PM	47.61748	-122.32173
11/5/2009	7:26:50 PM	47.61753	-122.32160
11/5/2009	7:26:58 PM	47.61747	-122.32165
11/5/2009	7:27:03 PM	47.61748	-122.32162
11/5/2009	7:27:08 PM	47.61740	-122.32162
11/5/2009	7:27:13 PM	47.61742	-122.32163
11/5/2009	7:27:18 PM	47.61738	-122.32168
11/5/2009	7:27:23 PM	47.61740	-122.32167
11/5/2009	7:27:28 PM	47.61745	-122.32167
11/5/2009	7:27:33 PM	47.61750	-122.32170
11/5/2009	7:27:38 PM	47.61757	-122.32168
11/5/2009	7:27:43 PM	47.61762	-122.32167
11/5/2009	7:27:48 PM	47.61757	-122.32168
11/5/2009	7:27:53 PM	47.61755	-122.32168
11/5/2009	7:27:58 PM	47.61757	-122.32170
11/5/2009	7:28:03 PM	47.61757	-122.32172
11/5/2009	7:28:08 PM	47.61753	-122.32170
11/5/2009	7:28:13 PM	47.61745	-122.32173
11/5/2009	7:28:18 PM	47.61742	-122.32172
11/5/2009	7:28:23 PM	47.61745	-122.32168
11/5/2009	7:28:28 PM	47.61747	-122.32167
11/5/2009	7:28:33 PM	47.61748	-122.32167
11/5/2009	7:28:38 PM	47.61750	-122.32167
11/5/2009	7:28:43 PM	47.61747	-122.32167
11/5/2009	7:28:48 PM	47.61748	-122.32167
11/5/2009	7:28:53 PM	47.61748	-122.32167
11/5/2009	7:28:58 PM	47.61750	-122.32168
11/5/2009	7:29:03 PM	47.61752	-122.32172
11/5/2009	7:29:08 PM	47.61750	-122.32172
11/5/2009	7:29:13 PM	47.61752	-122.32173
11/5/2009	7:29:18 PM	47.61753	-122.32173
11/5/2009	7:29:23 PM	47.61753	-122.32173
11/5/2009	7:29:28 PM	47.61753	-122.32175
11/5/2009	7:29:33 PM	47.61752	-122.32173
11/5/2009	7:29:38 PM	47.61753	-122.32173
11/5/2009	7:29:43 PM	47.61747	-122.32173
11/5/2009	7:29:48 PM	47.61747	-122.32172
11/5/2009	7:29:53 PM	47.61745	-122.32170
11/5/2009	7:29:58 PM	47.61743	-122.32168
11/5/2009	7:30:03 PM	47.61740	-122.32168
11/5/2009	7:30:08 PM	47.61740	-122.32163
11/5/2009	7:30:13 PM	47.61737	-122.32168
11/5/2009	7:30:18 PM	47.61738	-122.32172
11/5/2009	7:30:23 PM	47.61742	-122.32170
11/5/2009	7:30:28 PM	47.61742	-122.32170
11/5/2009	7:30:33 PM	47.61747	-122.32168
11/5/2009	7:30:38 PM	47.61753	-122.32167
11/5/2009	7:30:43 PM	47.61753	-122.32163
11/5/2009	7:30:48 PM	47.61750	-122.32160
11/5/2009	7:30:53 PM	47.61748	-122.32160
11/5/2009	7:30:58 PM	47.61747	-122.32167
11/5/2009	7:31:03 PM	47.61747	-122.32167
11/5/2009	7:31:08 PM	47.61747	-122.32167
11/5/2009	7:31:13 PM	47.61747	-122.32167
11/5/2009	7:31:18 PM	47.61748	-122.32167
11/5/2009	7:31:23 PM	47.61748	-122.32167
11/5/2009	7:31:28 PM	47.61748	-122.32167
11/5/2009	7:31:33 PM	47.61748	-122.32167
11/5/2009	7:31:38 PM	47.61747	-122.32167
11/5/2009	7:31:43 PM	47.61750	-122.32163
11/5/2009	7:31:48 PM	47.61748	-122.32167
11/5/2009	7:31:53 PM	47.61747	-122.32167
11/5/2009	7:31:58 PM	47.61745	-122.32167
11/5/2009	7:32:03 PM	47.61747	-122.32167
11/5/2009	7:32:08 PM	47.61748	-122.32170
11/5/2009	7:32:13 PM	47.61748	-122.32172
11/5/2009	7:32:18 PM	47.61747	-122.32173
11/5/2009	7:32:23 PM	47.61747	-122.32172
11/5/2009	7:32:28 PM	47.61745	-122.32173
11/5/2009	7:32:33 PM	47.61745	-122.32172
11/5/2009	7:32:38 PM	47.61745	-122.32172
11/5/2009	7:32:43 PM	47.61745	-122.32170
11/5/2009	7:32:48 PM	47.61745	-122.32168
11/5/2009	7:32:53 PM	47.61742	-122.32167
11/5/2009	7:32:58 PM	47.61745	-122.32167
11/5/2009	7:33:03 PM	47.61747	-122.32168
11/5/2009	7:33:08 PM	47.61750	-122.32173
11/5/2009	7:33:13 PM	47.61753	-122.32175
11/5/2009	7:33:18 PM	47.61757	-122.32173
11/5/2009	7:33:23 PM	47.61757	-122.32173
11/5/2009	7:33:28 PM	47.61757	-122.32175
11/5/2009	7:33:33 PM	47.61753	-122.32180
11/5/2009	7:33:38 PM	47.61748	-122.32180
11/5/2009	7:33:43 PM	47.61742	-122.32173
11/5/2009	7:33:48 PM	47.61742	-122.32163
11/5/2009	7:33:53 PM	47.61738	-122.32167
11/5/2009	7:33:58 PM	47.61738	-122.32165
11/5/2009	7:34:03 PM	47.61737	-122.32167
11/5/2009	7:34:08 PM	47.61733	-122.32165
11/5/2009	7:34:13 PM	47.61737	-122.32168
11/5/2009	7:34:18 PM	47.61738	-122.32172
11/5/2009	7:34:23 PM	47.61737	-122.32170
11/5/2009	7:34:28 PM	47.61738	-122.32168
11/5/2009	7:34:33 PM	47.61742	-122.32170
11/5/2009	7:34:38 PM	47.61743	-122.32173
11/5/2009	7:34:43 PM	47.61740	-122.32170
11/5/2009	7:34:48 PM	47.61737	-122.32167
11/5/2009	7:34:53 PM	47.61740	-122.32172
11/5/2009	7:34:58 PM	47.61740	-122.32175
11/5/2009	7:35:03 PM	47.61742	-122.32177
11/5/2009	7:35:08 PM	47.61743	-122.32173
11/5/2009	7:35:13 PM	47.61743	-122.32177
11/5/2009	7:35:21 PM	47.61742	-122.32180
11/5/2009	7:35:27 PM	47.61750	-122.32185
11/5/2009	7:35:33 PM	47.61742	-122.32177
11/5/2009	7:35:38 PM	47.61738	-122.32173
11/5/2009	7:35:43 PM	47.61733	-122.32167
11/5/2009	7:35:49 PM	47.61733	-122.32170
11/5/2009	7:35:56 PM	47.61740	-122.32173
11/5/2009	7:36:01 PM	47.61740	-122.32172
11/5/2009	7:36:06 PM	47.61740	-122.32172
11/5/2009	7:36:11 PM	47.61742	-122.32178
11/5/2009	7:36:16 PM	47.61740	-122.32182
11/5/2009	7:36:22 PM	47.61738	-122.32178
11/5/2009	7:36:27 PM	47.61737	-122.32173
11/5/2009	7:36:52 PM	47.61738	-122.32173
11/5/2009	7:36:57 PM	47.61732	-122.32172
11/5/2009	7:37:02 PM	47.61738	-122.32173
11/5/2009	7:37:07 PM	47.61737	-122.32173
11/5/2009	7:37:12 PM	47.61737	-122.32168
11/5/2009	7:37:17 PM	47.61740	-122.32173
11/5/2009	7:37:22 PM	47.61738	-122.32172
11/5/2009	7:37:27 PM	47.61737	-122.32168
11/5/2009	7:37:33 PM	47.61742	-122.32182
11/5/2009	7:37:38 PM	47.61738	-122.32180
11/5/2009	7:37:44 PM	47.61742	-122.32168
11/5/2009	7:37:49 PM	47.61738	-122.32167
11/5/2009	7:37:54 PM	47.61738	-122.32170
11/5/2009	7:37:59 PM	47.61737	-122.32168
11/5/2009	7:38:04 PM	47.61740	-122.32165
11/5/2009	7:38:10 PM	47.61745	-122.32165
11/5/2009	7:38:15 PM	47.61748	-122.32173
11/5/2009	7:38:20 PM	47.61743	-122.32182
11/5/2009	7:38:25 PM	47.61740	-122.32182
11/5/2009	7:38:30 PM	47.61738	-122.32177
11/5/2009	7:38:35 PM	47.61742	-122.32177
11/5/2009	7:38:40 PM	47.61742	-122.32172
11/5/2009	7:38:45 PM	47.61735	-122.32167
11/5/2009	7:38:50 PM	47.61733	-122.32168
11/5/2009	7:38:55 PM	47.61735	-122.32172
11/5/2009	7:39:00 PM	47.61737	-122.32172
11/5/2009	7:39:05 PM	47.61742	-122.32175
11/5/2009	7:39:10 PM	47.61743	-122.32175
11/5/2009	7:39:15 PM	47.61737	-122.32173
11/5/2009	7:39:20 PM	47.61742	-122.32170
11/5/2009	7:39:25 PM	47.61740	-122.32168
11/5/2009	7:39:30 PM	47.61745	-122.32167
11/5/2009	7:39:35 PM	47.61747	-122.32168
11/5/2009	7:39:40 PM	47.61750	-122.32170
11/5/2009	7:39:45 PM	47.61748	-122.32173
11/5/2009	7:39:50 PM	47.61747	-122.32172
11/5/2009	7:39:55 PM	47.61743	-122.32167
11/5/2009	7:40:00 PM	47.61742	-122.32175
11/5/2009	7:40:05 PM	47.61743	-122.32175
11/5/2009	7:40:10 PM	47.61748	-122.32173
11/5/2009	7:40:15 PM	47.61745	-122.32173
11/5/2009	7:40:20 PM	47.61730	-122.32172
11/5/2009	7:40:25 PM	47.61738	-122.32172
11/5/2009	7:40:30 PM	47.61743	-122.32173
11/5/2009	7:40:35 PM	47.61745	-122.32173
11/5/2009	7:40:40 PM	47.61748	-122.32182
11/5/2009	7:40:45 PM	47.61747	-122.32185
11/5/2009	7:40:50 PM	47.61745	-122.32185
11/5/2009	7:41:01 PM	47.61750	-122.32188
11/5/2009	7:41:06 PM	47.61743	-122.32163
11/5/2009	7:41:11 PM	47.61743	-122.32165
11/5/2009	7:41:16 PM	47.61743	-122.32163
11/5/2009	7:41:21 PM	47.61742	-122.32168
11/5/2009	7:41:26 PM	47.61740	-122.32167
11/5/2009	7:41:33 PM	47.61748	-122.32163
11/5/2009	7:41:38 PM	47.61748	-122.32170
11/5/2009	7:41:43 PM	47.61750	-122.32175
11/5/2009	7:41:48 PM	47.61747	-122.32187
11/5/2009	7:41:53 PM	47.61747	-122.32203
11/5/2009	7:41:58 PM	47.61752	-122.32213
11/5/2009	7:42:03 PM	47.61757	-122.32182
11/5/2009	7:42:08 PM	47.61758	-122.32173
11/5/2009	7:42:13 PM	47.61748	-122.32165
11/5/2009	7:42:18 PM	47.61737	-122.32182
11/5/2009	7:42:23 PM	47.61732	-122.32193
11/5/2009	7:42:28 PM	47.61738	-122.32197
11/5/2009	7:42:33 PM	47.61740	-122.32193
11/5/2009	7:42:38 PM	47.61740	-122.32188
11/5/2009	7:42:43 PM	47.61738	-122.32197
11/5/2009	7:42:48 PM	47.61742	-122.32188
11/5/2009	7:42:53 PM	47.61742	-122.32183
11/5/2009	7:42:58 PM	47.61743	-122.32175
11/5/2009	7:43:03 PM	47.61745	-122.32173
11/5/2009	7:43:08 PM	47.61747	-122.32170
11/5/2009	7:43:13 PM	47.61748	-122.32158
11/5/2009	7:43:18 PM	47.61748	-122.32162
11/5/2009	7:43:23 PM	47.61747	-122.32158
11/5/2009	7:43:28 PM	47.61748	-122.32158
11/5/2009	7:43:33 PM	47.61748	-122.32163
11/5/2009	7:43:38 PM	47.61748	-122.32162
11/5/2009	7:43:43 PM	47.61750	-122.32168
11/5/2009	7:43:48 PM	47.61748	-122.32172
11/5/2009	7:43:53 PM	47.61750	-122.32157
11/5/2009	7:43:58 PM	47.61752	-122.32138
11/5/2009	7:44:03 PM	47.61750	-122.32133
11/5/2009	7:44:08 PM	47.61750	-122.32142
11/5/2009	7:44:13 PM	47.61748	-122.32150
11/5/2009	7:44:18 PM	47.61747	-122.32160
11/5/2009	7:44:23 PM	47.61745	-122.32165
11/5/2009	7:44:28 PM	47.61743	-122.32172
11/5/2009	7:44:33 PM	47.61742	-122.32167
11/5/2009	7:44:38 PM	47.61740	-122.32178
11/5/2009	7:44:43 PM	47.61742	-122.32163
11/5/2009	7:44:48 PM	47.61743	-122.32160
11/5/2009	7:44:53 PM	47.61747	-122.32153
11/5/2009	7:45:01 PM	47.61750	-122.32158
11/5/2009	7:45:06 PM	47.61745	-122.32170
11/5/2009	7:45:11 PM	47.61747	-122.32170
11/5/2009	7:45:16 PM	47.61750	-122.32163
11/5/2009	7:45:21 PM	47.61752	-122.32163
11/5/2009	7:45:26 PM	47.61753	-122.32165
11/5/2009	7:45:31 PM	47.61753	-122.32170
11/5/2009	7:45:36 PM	47.61752	-122.32167
11/5/2009	7:45:41 PM	47.61752	-122.32170
11/5/2009	7:45:46 PM	47.61747	-122.32173
11/5/2009	7:45:51 PM	47.61743	-122.32178
11/5/2009	7:45:56 PM	47.61743	-122.32180
11/5/2009	7:46:01 PM	47.61745	-122.32175
11/5/2009	7:46:06 PM	47.61747	-122.32173
11/5/2009	7:46:11 PM	47.61745	-122.32170
11/5/2009	7:46:16 PM	47.61735	-122.32168
11/5/2009	7:46:21 PM	47.61735	-122.32172
11/5/2009	7:46:26 PM	47.61740	-122.32173
11/5/2009	7:46:31 PM	47.61738	-122.32173
11/5/2009	7:46:36 PM	47.61740	-122.32172
11/5/2009	7:46:41 PM	47.61738	-122.32170
11/5/2009	7:46:46 PM	47.61738	-122.32173
11/5/2009	7:46:51 PM	47.61742	-122.32173
11/5/2009	7:46:56 PM	47.61745	-122.32172
11/5/2009	7:47:01 PM	47.61747	-122.32168
11/5/2009	7:47:06 PM	47.61748	-122.32172
11/5/2009	7:47:11 PM	47.61748	-122.32170
11/5/2009	7:47:16 PM	47.61750	-122.32170
11/5/2009	7:47:21 PM	47.61748	-122.32170
11/5/2009	7:47:26 PM	47.61750	-122.32173
11/5/2009	7:47:31 PM	47.61747	-122.32173
11/5/2009	7:47:36 PM	47.61748	-122.32175
11/5/2009	7:47:41 PM	47.61747	-122.32182
11/5/2009	7:47:46 PM	47.61748	-122.32182
11/5/2009	7:47:51 PM	47.61748	-122.32177
11/5/2009	7:47:56 PM	47.61748	-122.32178
11/5/2009	7:48:01 PM	47.61752	-122.32173
11/5/2009	7:48:06 PM	47.61752	-122.32178
11/5/2009	7:48:11 PM	47.61750	-122.32177
11/5/2009	7:48:16 PM	47.61745	-122.32177
11/5/2009	7:48:21 PM	47.61742	-122.32177
11/5/2009	7:48:26 PM	47.61742	-122.32182
11/5/2009	7:48:31 PM	47.61738	-122.32175
11/5/2009	7:48:36 PM	47.61742	-122.32173
11/5/2009	7:48:41 PM	47.61743	-122.32173
11/5/2009	7:48:46 PM	47.61745	-122.32172
11/5/2009	7:48:51 PM	47.61747	-122.32170
11/5/2009	7:48:56 PM	47.61748	-122.32168
11/5/2009	7:49:01 PM	47.61747	-122.32168
11/5/2009	7:49:06 PM	47.61745	-122.32170
11/5/2009	7:49:11 PM	47.61745	-122.32170
11/5/2009	7:49:16 PM	47.61745	-122.32173
11/5/2009	7:49:21 PM	47.61745	-122.32175
11/5/2009	7:49:26 PM	47.61752	-122.32178
11/5/2009	7:49:31 PM	47.61753	-122.32180
11/5/2009	7:49:36 PM	47.61750	-122.32177
11/5/2009	7:49:41 PM	47.61753	-122.32183
11/5/2009	7:49:46 PM	47.61753	-122.32185
11/5/2009	7:49:51 PM	47.61748	-122.32175
11/5/2009	7:49:56 PM	47.61745	-122.32168
11/5/2009	7:50:01 PM	47.61748	-122.32172
11/5/2009	7:50:06 PM	47.61753	-122.32177
11/5/2009	7:50:11 PM	47.61757	-122.32178
11/5/2009	7:50:16 PM	47.61753	-122.32170
11/5/2009	7:50:21 PM	47.61750	-122.32170
11/5/2009	7:50:26 PM	47.61747	-122.32175
11/5/2009	7:50:31 PM	47.61738	-122.32172
11/5/2009	7:50:36 PM	47.61737	-122.32168
11/5/2009	7:50:41 PM	47.61740	-122.32172
11/5/2009	7:50:46 PM	47.61743	-122.32170
11/5/2009	7:50:51 PM	47.61735	-122.32165
11/5/2009	7:50:56 PM	47.61733	-122.32165
11/5/2009	7:51:01 PM	47.61732	-122.32168
11/5/2009	7:51:06 PM	47.61732	-122.32173
11/5/2009	7:51:12 PM	47.61728	-122.32170
11/5/2009	7:51:17 PM	47.61735	-122.32173
11/5/2009	7:51:24 PM	47.61738	-122.32172
11/5/2009	7:51:29 PM	47.61745	-122.32173
11/5/2009	7:51:34 PM	47.61755	-122.32182
11/5/2009	7:51:39 PM	47.61758	-122.32185
11/5/2009	7:51:44 PM	47.61740	-122.32163
11/5/2009	7:51:49 PM	47.61743	-122.32165
11/5/2009	7:51:59 PM	47.61710	-122.32143
11/5/2009	7:52:04 PM	47.61720	-122.32165
11/5/2009	7:52:12 PM	47.61733	-122.32182
11/5/2009	7:52:17 PM	47.61745	-122.32188
11/5/2009	7:52:22 PM	47.61753	-122.32188
11/5/2009	7:52:27 PM	47.61743	-122.32178
11/5/2009	7:52:32 PM	47.61773	-122.32180
11/5/2009	7:52:37 PM	47.61765	-122.32175
11/5/2009	7:52:42 PM	47.61768	-122.32182
11/5/2009	7:52:47 PM	47.61750	-122.32188
11/5/2009	7:52:52 PM	47.61748	-122.32195
11/5/2009	7:52:57 PM	47.61748	-122.32190
11/5/2009	7:53:02 PM	47.61748	-122.32185
11/5/2009	7:53:07 PM	47.61747	-122.32188
11/5/2009	7:53:12 PM	47.61748	-122.32200
11/5/2009	7:53:17 PM	47.61745	-122.32203
11/5/2009	7:53:22 PM	47.61745	-122.32198
11/5/2009	7:53:27 PM	47.61740	-122.32197
11/5/2009	7:53:32 PM	47.61730	-122.32188
11/5/2009	7:53:37 PM	47.61718	-122.32180
11/5/2009	7:53:42 PM	47.61710	-122.32163
11/5/2009	7:53:47 PM	47.61713	-122.32162
11/5/2009	7:53:52 PM	47.61725	-122.32175
11/5/2009	7:53:58 PM	47.61732	-122.32180
11/5/2009	7:54:03 PM	47.61743	-122.32188
11/5/2009	7:54:08 PM	47.61745	-122.32185
11/5/2009	7:54:13 PM	47.61742	-122.32178
11/5/2009	7:54:18 PM	47.61735	-122.32170
11/5/2009	7:54:23 PM	47.61730	-122.32165
11/5/2009	7:54:28 PM	47.61728	-122.32165
11/5/2009	7:54:33 PM	47.61735	-122.32172
11/5/2009	7:54:38 PM	47.61740	-122.32177
11/5/2009	7:54:43 PM	47.61748	-122.32173
11/5/2009	7:54:48 PM	47.61745	-122.32172
11/5/2009	7:54:53 PM	47.61747	-122.32173
11/5/2009	7:54:58 PM	47.61743	-122.32167
11/5/2009	7:55:03 PM	47.61745	-122.32163
11/5/2009	7:55:10 PM	47.61742	-122.32162
11/5/2009	7:55:19 PM	47.61755	-122.32165
11/5/2009	7:55:30 PM	47.61753	-122.32125
11/5/2009	7:55:35 PM	47.61755	-122.32105
11/5/2009	7:55:47 PM	47.61745	-122.32143
11/5/2009	7:55:52 PM	47.61750	-122.32150
11/5/2009	7:55:57 PM	47.61743	-122.32165
11/5/2009	7:56:03 PM	47.61740	-122.32183
11/5/2009	7:56:08 PM	47.61742	-122.32177
11/5/2009	7:56:13 PM	47.61745	-122.32185
11/5/2009	7:56:26 PM	47.61747	-122.32173
11/5/2009	7:56:31 PM	47.61735	-122.32152
11/5/2009	7:56:43 PM	47.61788	-122.32143
11/5/2009	7:56:48 PM	47.61808	-122.32152
11/5/2009	7:56:53 PM	47.61750	-122.32155
11/5/2009	7:56:58 PM	47.61742	-122.32148
11/5/2009	7:57:03 PM	47.61747	-122.32145
11/5/2009	7:57:08 PM	47.61750	-122.32153
11/5/2009	7:57:13 PM	47.61745	-122.32163
11/5/2009	7:57:18 PM	47.61737	-122.32167
11/5/2009	7:57:23 PM	47.61737	-122.32170
11/5/2009	7:57:28 PM	47.61743	-122.32167
11/5/2009	7:57:33 PM	47.61745	-122.32163
11/5/2009	7:57:38 PM	47.61753	-122.32162
11/5/2009	7:57:43 PM	47.61763	-122.32170
11/5/2009	7:57:48 PM	47.61752	-122.32157
11/5/2009	7:57:53 PM	47.61747	-122.32152
11/5/2009	7:57:59 PM	47.61745	-122.32162
11/5/2009	7:58:04 PM	47.61750	-122.32163
11/5/2009	7:58:09 PM	47.61747	-122.32158
11/5/2009	7:58:14 PM	47.61740	-122.32150
11/5/2009	7:58:19 PM	47.61735	-122.32153
11/5/2009	7:58:24 PM	47.61738	-122.32158
11/5/2009	7:58:29 PM	47.61733	-122.32145
11/5/2009	7:58:34 PM	47.61748	-122.32162
11/5/2009	7:58:40 PM	47.61737	-122.32145
11/5/2009	7:58:45 PM	47.61745	-122.32145
11/5/2009	7:58:50 PM	47.61755	-122.32153
11/5/2009	7:58:55 PM	47.61753	-122.32158
11/5/2009	7:59:00 PM	47.61745	-122.32150
