Date (month/day/year)	Time (UTC)	Latitude (degrees)	Longitude (degrees)
11/22/2009	12:05:47 AM	47.61038	-122.33552
11/22/2009	12:05:54 AM	47.61040	-122.33552
11/22/2009	12:05:59 AM	47.61038	-122.33558
11/22/2009	12:06:04 AM	47.61040	-122.33567
11/22/2009	12:06:09 AM	47.61042	-122.33565
11/22/2009	12:06:14 AM	47.61038	-122.33568
11/22/2009	12:06:19 AM	47.61037	-122.33572
11/22/2009	12:06:24 AM	47.61037	-122.33573
11/22/2009	12:06:29 AM	47.61038	-122.33577
11/22/2009	12:06:34 AM	47.61037	-122.33578
11/22/2009	12:06:39 AM	47.61037	-122.33577
11/22/2009	12:06:44 AM	47.61037	-122.33572
11/22/2009	12:06:49 AM	47.61038	-122.33570
11/22/2009	12:06:54 AM	47.61038	-122.33570
11/22/2009	12:06:59 AM	47.61037	-122.33568
11/22/2009	12:07:04 AM	47.61040	-122.33565
11/22/2009	12:07:09 AM	47.61040	-122.33563
11/22/2009	12:07:16 AM	47.61047	-122.33547
11/22/2009	12:07:21 AM	47.61055	-122.33543
11/22/2009	12:07:26 AM	47.61058	-122.33548
11/22/2009	12:07:31 AM	47.61053	-122.33558
11/22/2009	12:07:36 AM	47.61053	-122.33560
11/22/2009	12:07:42 AM	47.61057	-122.33558
11/22/2009	12:07:49 AM	47.61052	-122.33557
11/22/2009	12:07:54 AM	47.61045	-122.33557
11/22/2009	12:07:59 AM	47.61048	-122.33548
11/22/2009	12:08:04 AM	47.61047	-122.33558
11/22/2009	12:08:11 AM	47.61042	-122.33545
11/22/2009	12:08:16 AM	47.61043	-122.33535
11/22/2009	12:08:21 AM	47.61043	-122.33528
11/22/2009	12:08:26 AM	47.61047	-122.33532
11/22/2009	12:08:31 AM	47.61040	-122.33540
11/22/2009	12:08:36 AM	47.61045	-122.33540
11/22/2009	12:08:41 AM	47.61050	-122.33545
11/22/2009	12:08:46 AM	47.61047	-122.33550
11/22/2009	12:08:51 AM	47.61048	-122.33555
11/22/2009	12:08:58 AM	47.61052	-122.33560
11/22/2009	12:09:03 AM	47.61052	-122.33567
11/22/2009	12:09:08 AM	47.61045	-122.33565
11/22/2009	12:09:15 AM	47.61047	-122.33567
11/22/2009	12:09:20 AM	47.61047	-122.33565
11/22/2009	12:09:25 AM	47.61045	-122.33560
11/22/2009	12:09:30 AM	47.61047	-122.33558
11/22/2009	12:09:36 AM	47.61045	-122.33560
11/22/2009	12:09:41 AM	47.61040	-122.33560
11/22/2009	12:09:46 AM	47.61040	-122.33553
11/22/2009	12:09:51 AM	47.61042	-122.33552
11/22/2009	12:09:56 AM	47.61043	-122.33560
11/22/2009	12:10:01 AM	47.61042	-122.33562
11/22/2009	12:10:06 AM	47.61047	-122.33565
11/22/2009	12:10:11 AM	47.61047	-122.33573
11/22/2009	12:10:16 AM	47.61048	-122.33567
11/22/2009	12:10:21 AM	47.61052	-122.33568
11/22/2009	12:10:26 AM	47.61045	-122.33572
11/22/2009	12:10:31 AM	47.61042	-122.33577
11/22/2009	12:10:38 AM	47.61043	-122.33588
11/22/2009	12:10:43 AM	47.61045	-122.33590
11/22/2009	12:10:48 AM	47.61043	-122.33592
11/22/2009	12:10:53 AM	47.61045	-122.33592
11/22/2009	12:10:58 AM	47.61042	-122.33588
11/22/2009	12:11:03 AM	47.61040	-122.33592
11/22/2009	12:11:10 AM	47.61045	-122.33592
11/22/2009	12:11:15 AM	47.61042	-122.33587
11/22/2009	12:11:20 AM	47.61047	-122.33583
11/22/2009	12:11:25 AM	47.61043	-122.33582
11/22/2009	12:11:32 AM	47.61037	-122.33585
11/22/2009	12:11:37 AM	47.61025	-122.33582
11/22/2009	12:11:42 AM	47.61023	-122.33578
11/22/2009	12:11:47 AM	47.61020	-122.33582
11/22/2009	12:11:52 AM	47.61018	-122.33575
11/22/2009	12:11:57 AM	47.61020	-122.33567
11/22/2009	12:12:02 AM	47.61020	-122.33573
11/22/2009	12:12:07 AM	47.61025	-122.33573
11/22/2009	12:12:12 AM	47.61035	-122.33575
11/22/2009	12:12:17 AM	47.61043	-122.33572
11/22/2009	12:12:22 AM	47.61048	-122.33578
11/22/2009	12:12:28 AM	47.61050	-122.33578
11/22/2009	12:12:34 AM	47.61050	-122.33575
11/22/2009	12:12:44 AM	47.61063	-122.33565
11/22/2009	12:12:49 AM	47.61068	-122.33560
11/22/2009	12:12:54 AM	47.61067	-122.33592
11/22/2009	12:12:59 AM	47.61072	-122.33597
11/22/2009	12:13:06 AM	47.61070	-122.33583
11/22/2009	12:13:11 AM	47.61073	-122.33597
11/22/2009	12:13:16 AM	47.61075	-122.33602
11/22/2009	12:13:21 AM	47.61075	-122.33603
11/22/2009	12:13:26 AM	47.61067	-122.33605
11/22/2009	12:13:32 AM	47.61057	-122.33610
11/22/2009	12:13:58 AM	47.61068	-122.33643
11/22/2009	12:14:06 AM	47.61093	-122.33662
11/22/2009	1:13:51 AM	47.61065	-122.33505
11/22/2009	1:13:56 AM	47.61028	-122.33508
11/22/2009	1:14:01 AM	47.61018	-122.33515
11/22/2009	1:14:06 AM	47.61013	-122.33507
11/22/2009	1:14:11 AM	47.61007	-122.33490
11/22/2009	1:14:16 AM	47.61018	-122.33498
11/22/2009	1:14:21 AM	47.61025	-122.33498
11/22/2009	1:14:26 AM	47.61032	-122.33495
11/22/2009	1:14:31 AM	47.61042	-122.33492
11/22/2009	1:14:36 AM	47.61088	-122.33477
11/22/2009	1:14:41 AM	47.61100	-122.33480
11/22/2009	1:14:46 AM	47.61110	-122.33485
11/22/2009	1:14:51 AM	47.61118	-122.33490
11/22/2009	1:14:56 AM	47.61125	-122.33493
11/22/2009	1:15:01 AM	47.61123	-122.33483
11/22/2009	1:15:06 AM	47.61122	-122.33477
11/22/2009	1:15:11 AM	47.61123	-122.33472
11/22/2009	1:15:17 AM	47.61125	-122.33477
11/22/2009	1:20:39 AM	47.61322	-122.33548
11/22/2009	1:20:44 AM	47.61325	-122.33553
11/22/2009	1:20:49 AM	47.61335	-122.33553
11/22/2009	1:20:54 AM	47.61343	-122.33555
11/22/2009	1:20:59 AM	47.61348	-122.33560
11/22/2009	1:21:04 AM	47.61342	-122.33540
11/22/2009	1:21:09 AM	47.61333	-122.33522
11/22/2009	1:21:14 AM	47.61332	-122.33513
11/22/2009	1:21:19 AM	47.61325	-122.33502
11/22/2009	1:21:27 AM	47.61318	-122.33483
11/22/2009	1:21:32 AM	47.61332	-122.33493
11/22/2009	1:21:37 AM	47.61328	-122.33488
11/22/2009	1:21:42 AM	47.61325	-122.33492
11/22/2009	1:21:47 AM	47.61315	-122.33482
11/22/2009	1:21:52 AM	47.61328	-122.33478
11/22/2009	1:21:57 AM	47.61315	-122.33468
11/22/2009	1:22:02 AM	47.61322	-122.33498
11/22/2009	1:22:07 AM	47.61327	-122.33527
11/22/2009	1:22:12 AM	47.61347	-122.33538
11/22/2009	1:22:17 AM	47.61387	-122.33557
11/22/2009	1:22:50 AM	47.61460	-122.33623
11/22/2009	1:22:55 AM	47.61447	-122.33615
11/22/2009	1:23:00 AM	47.61448	-122.33623
11/22/2009	1:23:05 AM	47.61440	-122.33618
11/22/2009	1:23:12 AM	47.61445	-122.33628
11/22/2009	1:23:18 AM	47.61440	-122.33638
11/22/2009	1:23:23 AM	47.61422	-122.33622
11/22/2009	1:23:28 AM	47.61380	-122.33577
11/22/2009	1:23:33 AM	47.61358	-122.33562
11/22/2009	1:23:38 AM	47.61350	-122.33553
11/22/2009	1:23:45 AM	47.61347	-122.33552
11/22/2009	1:23:50 AM	47.61348	-122.33560
11/22/2009	1:23:55 AM	47.61328	-122.33583
11/22/2009	1:24:00 AM	47.61308	-122.33598
11/22/2009	1:24:05 AM	47.61293	-122.33593
11/22/2009	1:24:10 AM	47.61292	-122.33590
11/22/2009	1:24:15 AM	47.61290	-122.33588
11/22/2009	1:24:20 AM	47.61283	-122.33585
11/22/2009	1:24:25 AM	47.61282	-122.33585
11/22/2009	1:24:30 AM	47.61273	-122.33582
11/22/2009	1:24:35 AM	47.61270	-122.33582
11/22/2009	1:24:40 AM	47.61268	-122.33590
11/22/2009	1:24:45 AM	47.61275	-122.33597
11/22/2009	1:24:50 AM	47.61275	-122.33600
11/22/2009	1:24:55 AM	47.61277	-122.33608
11/22/2009	1:25:01 AM	47.61280	-122.33612
11/22/2009	1:25:06 AM	47.61283	-122.33613
11/22/2009	1:25:12 AM	47.61283	-122.33615
11/22/2009	1:25:17 AM	47.61288	-122.33618
11/22/2009	1:25:22 AM	47.61268	-122.33622
11/22/2009	1:25:27 AM	47.61235	-122.33628
11/22/2009	1:25:32 AM	47.61213	-122.33630
11/22/2009	1:25:37 AM	47.61208	-122.33635
11/22/2009	1:25:42 AM	47.61207	-122.33640
11/22/2009	1:25:47 AM	47.61200	-122.33640
11/22/2009	1:25:52 AM	47.61195	-122.33640
11/22/2009	1:25:57 AM	47.61197	-122.33643
11/22/2009	1:26:02 AM	47.61200	-122.33650
11/22/2009	1:26:07 AM	47.61200	-122.33658
11/22/2009	1:26:12 AM	47.61198	-122.33658
11/22/2009	1:26:17 AM	47.61190	-122.33655
11/22/2009	1:26:22 AM	47.61188	-122.33658
11/22/2009	1:26:27 AM	47.61183	-122.33658
11/22/2009	1:26:32 AM	47.61153	-122.33632
11/22/2009	1:26:37 AM	47.61117	-122.33595
11/22/2009	1:26:42 AM	47.61090	-122.33575
11/22/2009	1:26:47 AM	47.61072	-122.33568
11/22/2009	1:26:52 AM	47.61050	-122.33555
11/22/2009	1:27:00 AM	47.61013	-122.33515
11/22/2009	1:27:05 AM	47.61017	-122.33513
11/22/2009	1:27:10 AM	47.61000	-122.33508
11/22/2009	1:27:15 AM	47.60968	-122.33482
11/22/2009	1:27:20 AM	47.60920	-122.33445
11/22/2009	1:27:25 AM	47.60890	-122.33415
11/22/2009	1:27:32 AM	47.60903	-122.33422
11/22/2009	1:27:37 AM	47.60960	-122.33393
11/22/2009	1:27:42 AM	47.60945	-122.33333
11/22/2009	1:27:47 AM	47.60932	-122.33312
11/22/2009	1:27:52 AM	47.60925	-122.33303
11/22/2009	1:27:57 AM	47.60918	-122.33297
11/22/2009	1:28:02 AM	47.60905	-122.33287
11/22/2009	1:28:07 AM	47.60937	-122.33287
11/22/2009	1:28:12 AM	47.60972	-122.33300
11/22/2009	1:28:17 AM	47.61015	-122.33325
11/22/2009	1:28:22 AM	47.61018	-122.33325
11/22/2009	1:28:27 AM	47.61040	-122.33333
11/22/2009	1:28:32 AM	47.61045	-122.33337
11/22/2009	1:28:37 AM	47.61057	-122.33338
11/22/2009	1:28:42 AM	47.61068	-122.33343
11/22/2009	1:28:47 AM	47.61067	-122.33347
11/22/2009	1:28:52 AM	47.61072	-122.33378
11/22/2009	1:28:57 AM	47.61060	-122.33417
11/22/2009	1:29:02 AM	47.61043	-122.33440
11/22/2009	1:29:07 AM	47.60993	-122.33458
11/22/2009	1:29:12 AM	47.60965	-122.33425
11/22/2009	1:29:17 AM	47.60948	-122.33402
11/22/2009	1:29:27 AM	47.60875	-122.33412
11/22/2009	1:29:39 AM	47.60958	-122.33460
11/22/2009	1:29:46 AM	47.60862	-122.33348
11/22/2009	1:29:51 AM	47.60822	-122.33323
11/22/2009	1:29:56 AM	47.60765	-122.33255
11/22/2009	1:30:01 AM	47.60742	-122.33245
11/22/2009	1:30:06 AM	47.60705	-122.33227
11/22/2009	1:30:11 AM	47.60670	-122.33203
11/22/2009	1:30:16 AM	47.60670	-122.33202
11/22/2009	1:30:21 AM	47.60668	-122.33203
11/22/2009	1:30:26 AM	47.60662	-122.33210
11/22/2009	1:30:31 AM	47.60658	-122.33203
11/22/2009	1:30:36 AM	47.60660	-122.33212
11/22/2009	1:30:41 AM	47.60665	-122.33222
11/22/2009	1:30:46 AM	47.60670	-122.33215
11/22/2009	1:30:51 AM	47.60675	-122.33218
11/22/2009	1:30:56 AM	47.60682	-122.33222
11/22/2009	1:31:01 AM	47.60683	-122.33225
11/22/2009	1:31:06 AM	47.60680	-122.33223
11/22/2009	1:31:11 AM	47.60672	-122.33218
11/22/2009	1:31:16 AM	47.60668	-122.33218
11/22/2009	1:31:21 AM	47.60662	-122.33218
11/22/2009	1:31:28 AM	47.60658	-122.33218
11/22/2009	1:31:35 AM	47.60652	-122.33225
11/22/2009	1:31:40 AM	47.60642	-122.33227
11/22/2009	1:31:45 AM	47.60640	-122.33230
11/22/2009	1:31:50 AM	47.60643	-122.33230
11/22/2009	1:31:55 AM	47.60660	-122.33250
11/22/2009	1:32:00 AM	47.60670	-122.33247
11/22/2009	1:32:05 AM	47.60668	-122.33243
11/22/2009	1:32:10 AM	47.60665	-122.33237
11/22/2009	1:32:15 AM	47.60667	-122.33233
11/22/2009	1:32:20 AM	47.60668	-122.33233
11/22/2009	1:32:25 AM	47.60667	-122.33230
11/22/2009	1:32:30 AM	47.60667	-122.33233
11/22/2009	1:32:35 AM	47.60667	-122.33233
11/22/2009	1:32:40 AM	47.60668	-122.33227
11/22/2009	1:32:45 AM	47.60668	-122.33217
11/22/2009	1:32:50 AM	47.60675	-122.33212
11/22/2009	1:32:55 AM	47.60682	-122.33203
11/22/2009	1:33:00 AM	47.60682	-122.33203
11/22/2009	1:33:05 AM	47.60682	-122.33202
11/22/2009	1:33:10 AM	47.60675	-122.33193
11/22/2009	1:33:15 AM	47.60672	-122.33197
11/22/2009	1:33:20 AM	47.60670	-122.33207
11/22/2009	1:33:25 AM	47.60668	-122.33212
11/22/2009	1:33:30 AM	47.60668	-122.33213
11/22/2009	1:33:35 AM	47.60665	-122.33220
11/22/2009	1:33:40 AM	47.60668	-122.33223
11/22/2009	1:33:45 AM	47.60670	-122.33218
11/22/2009	1:33:50 AM	47.60670	-122.33220
11/22/2009	1:33:55 AM	47.60668	-122.33218
11/22/2009	1:34:00 AM	47.60670	-122.33212
11/22/2009	1:34:05 AM	47.60677	-122.33212
11/22/2009	1:34:10 AM	47.60682	-122.33212
11/22/2009	1:34:15 AM	47.60687	-122.33225
11/22/2009	1:34:20 AM	47.60690	-122.33230
11/22/2009	1:34:25 AM	47.60688	-122.33237
11/22/2009	1:34:30 AM	47.60688	-122.33235
11/22/2009	1:34:35 AM	47.60683	-122.33238
11/22/2009	1:34:40 AM	47.60680	-122.33242
11/22/2009	1:34:45 AM	47.60678	-122.33243
11/22/2009	1:34:50 AM	47.60678	-122.33243
11/22/2009	1:34:55 AM	47.60677	-122.33243
11/22/2009	1:35:00 AM	47.60673	-122.33237
11/22/2009	1:35:05 AM	47.60672	-122.33233
11/22/2009	1:35:10 AM	47.60670	-122.33232
11/22/2009	1:35:15 AM	47.60673	-122.33235
11/22/2009	1:35:20 AM	47.60668	-122.33233
11/22/2009	1:35:25 AM	47.60667	-122.33228
11/22/2009	1:35:30 AM	47.60667	-122.33223
11/22/2009	1:35:35 AM	47.60660	-122.33218
11/22/2009	1:35:40 AM	47.60655	-122.33217
11/22/2009	1:35:45 AM	47.60652	-122.33200
11/22/2009	1:35:50 AM	47.60657	-122.33197
11/22/2009	1:35:55 AM	47.60660	-122.33193
11/22/2009	1:36:00 AM	47.60663	-122.33188
11/22/2009	1:36:05 AM	47.60663	-122.33183
11/22/2009	1:36:10 AM	47.60672	-122.33178
11/22/2009	1:36:15 AM	47.60678	-122.33167
11/22/2009	1:36:20 AM	47.60683	-122.33160
11/22/2009	1:36:25 AM	47.60688	-122.33160
11/22/2009	1:36:30 AM	47.60688	-122.33167
11/22/2009	1:36:35 AM	47.60687	-122.33168
11/22/2009	1:36:40 AM	47.60680	-122.33167
11/22/2009	1:36:45 AM	47.60673	-122.33168
11/22/2009	1:36:50 AM	47.60658	-122.33177
11/22/2009	1:36:55 AM	47.60648	-122.33182
11/22/2009	1:37:00 AM	47.60645	-122.33188
11/22/2009	1:37:05 AM	47.60640	-122.33192
11/22/2009	1:37:12 AM	47.60638	-122.33190
11/22/2009	1:37:17 AM	47.60637	-122.33188
11/22/2009	1:37:22 AM	47.60628	-122.33190
11/22/2009	1:37:27 AM	47.60628	-122.33197
11/22/2009	1:37:32 AM	47.60637	-122.33192
11/22/2009	1:37:37 AM	47.60637	-122.33193
11/22/2009	1:37:42 AM	47.60637	-122.33193
11/22/2009	1:37:47 AM	47.60638	-122.33197
11/22/2009	1:37:52 AM	47.60623	-122.33203
11/22/2009	1:37:57 AM	47.60612	-122.33218
11/22/2009	1:38:02 AM	47.60600	-122.33227
11/22/2009	1:38:07 AM	47.60598	-122.33220
11/22/2009	1:38:12 AM	47.60592	-122.33205
11/22/2009	1:38:17 AM	47.60582	-122.33203
11/22/2009	1:38:22 AM	47.60575	-122.33215
11/22/2009	1:38:27 AM	47.60575	-122.33245
11/22/2009	1:38:32 AM	47.60573	-122.33287
11/22/2009	1:38:37 AM	47.60547	-122.33310
11/22/2009	1:38:42 AM	47.60565	-122.33307
11/22/2009	1:38:47 AM	47.60575	-122.33295
11/22/2009	1:38:52 AM	47.60573	-122.33292
11/22/2009	1:38:57 AM	47.60575	-122.33287
11/22/2009	1:39:02 AM	47.60583	-122.33290
11/22/2009	1:39:07 AM	47.60595	-122.33273
11/22/2009	1:39:12 AM	47.60610	-122.33277
11/22/2009	1:39:17 AM	47.60640	-122.33293
11/22/2009	1:39:22 AM	47.60670	-122.33272
11/22/2009	1:39:27 AM	47.60677	-122.33242
11/22/2009	1:39:32 AM	47.60680	-122.33242
11/22/2009	1:39:37 AM	47.60678	-122.33248
11/22/2009	1:39:42 AM	47.60680	-122.33250
11/22/2009	1:39:47 AM	47.60683	-122.33252
11/22/2009	1:39:52 AM	47.60682	-122.33253
11/22/2009	1:39:57 AM	47.60688	-122.33243
11/22/2009	1:40:02 AM	47.60712	-122.33205
11/22/2009	1:40:07 AM	47.60730	-122.33167
11/22/2009	1:40:12 AM	47.60738	-122.33143
11/22/2009	1:40:17 AM	47.60743	-122.33128
11/22/2009	1:40:22 AM	47.60757	-122.33097
11/22/2009	1:40:27 AM	47.60777	-122.33052
11/22/2009	1:40:32 AM	47.60790	-122.33022
11/22/2009	1:40:37 AM	47.60798	-122.33027
11/22/2009	1:40:42 AM	47.60802	-122.33030
11/22/2009	1:40:47 AM	47.60802	-122.33030
11/22/2009	1:40:52 AM	47.60803	-122.33030
11/22/2009	1:40:57 AM	47.60805	-122.33030
11/22/2009	1:41:02 AM	47.60807	-122.33035
11/22/2009	1:41:07 AM	47.60813	-122.33037
11/22/2009	1:41:12 AM	47.60815	-122.33037
11/22/2009	1:41:17 AM	47.60815	-122.33040
11/22/2009	1:41:22 AM	47.60828	-122.33030
11/22/2009	1:41:27 AM	47.60867	-122.33045
11/22/2009	1:41:32 AM	47.60888	-122.33053
11/22/2009	1:41:37 AM	47.60892	-122.33057
11/22/2009	1:41:42 AM	47.60892	-122.33057
11/22/2009	1:41:47 AM	47.60888	-122.33058
11/22/2009	1:41:52 AM	47.60888	-122.33058
11/22/2009	1:41:57 AM	47.60890	-122.33058
11/22/2009	1:42:02 AM	47.60892	-122.33057
11/22/2009	1:42:07 AM	47.60907	-122.33067
11/22/2009	1:42:28 AM	47.61195	-122.33018
11/22/2009	1:42:34 AM	47.61207	-122.32992
11/22/2009	1:42:39 AM	47.61245	-122.32985
11/22/2009	1:42:44 AM	47.61278	-122.32985
11/22/2009	1:42:49 AM	47.61282	-122.32980
11/22/2009	1:42:54 AM	47.61278	-122.32977
11/22/2009	1:42:59 AM	47.61278	-122.32975
11/22/2009	1:43:04 AM	47.61278	-122.32977
11/22/2009	1:43:09 AM	47.61282	-122.32978
11/22/2009	1:43:14 AM	47.61287	-122.32982
11/22/2009	1:43:19 AM	47.61288	-122.32985
11/22/2009	1:43:24 AM	47.61295	-122.32985
11/22/2009	1:43:29 AM	47.61303	-122.32962
11/22/2009	1:43:34 AM	47.61307	-122.32952
11/22/2009	1:43:39 AM	47.61312	-122.32952
11/22/2009	1:43:44 AM	47.61318	-122.32948
11/22/2009	1:43:49 AM	47.61322	-122.32947
11/22/2009	1:43:54 AM	47.61323	-122.32947
11/22/2009	1:43:59 AM	47.61323	-122.32947
11/22/2009	1:44:04 AM	47.61322	-122.32947
11/22/2009	1:44:09 AM	47.61320	-122.32947
11/22/2009	1:44:14 AM	47.61320	-122.32945
11/22/2009	1:44:19 AM	47.61320	-122.32945
11/22/2009	1:44:24 AM	47.61318	-122.32947
11/22/2009	1:44:29 AM	47.61320	-122.32947
11/22/2009	1:44:34 AM	47.61318	-122.32948
11/22/2009	1:44:39 AM	47.61322	-122.32947
11/22/2009	1:44:44 AM	47.61322	-122.32947
11/22/2009	1:44:49 AM	47.61322	-122.32940
11/22/2009	1:44:54 AM	47.61333	-122.32908
11/22/2009	1:44:59 AM	47.61335	-122.32898
11/22/2009	1:45:04 AM	47.61335	-122.32897
11/22/2009	1:45:09 AM	47.61333	-122.32897
11/22/2009	1:45:14 AM	47.61332	-122.32893
11/22/2009	1:45:19 AM	47.61332	-122.32893
11/22/2009	1:45:24 AM	47.61332	-122.32893
11/22/2009	1:45:29 AM	47.61332	-122.32893
11/22/2009	1:45:34 AM	47.61332	-122.32893
11/22/2009	1:45:39 AM	47.61332	-122.32895
11/22/2009	1:45:44 AM	47.61333	-122.32895
11/22/2009	1:45:49 AM	47.61333	-122.32897
11/22/2009	1:45:54 AM	47.61335	-122.32897
11/22/2009	1:45:59 AM	47.61335	-122.32897
11/22/2009	1:46:04 AM	47.61335	-122.32890
11/22/2009	1:46:09 AM	47.61340	-122.32885
11/22/2009	1:46:14 AM	47.61362	-122.32898
11/22/2009	1:46:19 AM	47.61400	-122.32933
11/22/2009	1:46:24 AM	47.61435	-122.32965
11/22/2009	1:46:29 AM	47.61442	-122.32968
11/22/2009	1:46:34 AM	47.61442	-122.32968
11/22/2009	1:46:39 AM	47.61442	-122.32967
11/22/2009	1:46:44 AM	47.61442	-122.32965
11/22/2009	1:46:49 AM	47.61442	-122.32965
11/22/2009	1:46:54 AM	47.61443	-122.32965
11/22/2009	1:46:59 AM	47.61443	-122.32967
11/22/2009	1:47:04 AM	47.61443	-122.32967
11/22/2009	1:47:09 AM	47.61443	-122.32967
11/22/2009	1:47:14 AM	47.61450	-122.32973
11/22/2009	1:47:19 AM	47.61492	-122.33013
11/22/2009	1:47:24 AM	47.61543	-122.33055
11/22/2009	1:47:29 AM	47.61565	-122.33045
11/22/2009	1:47:34 AM	47.61592	-122.32982
11/22/2009	1:47:39 AM	47.61623	-122.32912
11/22/2009	1:47:44 AM	47.61657	-122.32842
11/22/2009	1:47:49 AM	47.61712	-122.32818
11/22/2009	1:47:54 AM	47.61790	-122.32813
11/22/2009	1:47:59 AM	47.61867	-122.32810
11/22/2009	1:48:04 AM	47.61942	-122.32807
11/22/2009	1:48:09 AM	47.62022	-122.32808
11/22/2009	1:48:14 AM	47.62115	-122.32808
11/22/2009	1:48:19 AM	47.62213	-122.32807
11/22/2009	1:48:24 AM	47.62308	-122.32808
11/22/2009	1:48:29 AM	47.62403	-122.32812
11/22/2009	1:48:34 AM	47.62512	-122.32812
11/22/2009	1:48:39 AM	47.62628	-122.32810
11/22/2009	1:48:44 AM	47.62742	-122.32797
11/22/2009	1:48:49 AM	47.62843	-122.32753
11/22/2009	1:48:54 AM	47.62937	-122.32682
11/22/2009	1:48:59 AM	47.63022	-122.32592
11/22/2009	1:49:04 AM	47.63098	-122.32510
11/22/2009	1:49:09 AM	47.63165	-122.32450
11/22/2009	1:49:14 AM	47.63227	-122.32410
11/22/2009	1:49:19 AM	47.63265	-122.32390
11/22/2009	1:49:24 AM	47.63285	-122.32382
11/22/2009	1:49:29 AM	47.63328	-122.32363
11/22/2009	1:49:34 AM	47.63383	-122.32342
11/22/2009	1:49:39 AM	47.63447	-122.32318
11/22/2009	1:49:44 AM	47.63520	-122.32295
11/22/2009	1:49:49 AM	47.63608	-122.32277
11/22/2009	1:49:54 AM	47.63702	-122.32270
11/22/2009	1:49:59 AM	47.63803	-122.32267
11/22/2009	1:50:04 AM	47.63915	-122.32265
11/22/2009	1:50:09 AM	47.64028	-122.32265
11/22/2009	1:50:14 AM	47.64142	-122.32263
11/22/2009	1:50:19 AM	47.64253	-122.32258
11/22/2009	1:50:24 AM	47.64367	-122.32257
11/22/2009	1:50:29 AM	47.64485	-122.32252
11/22/2009	1:50:34 AM	47.64610	-122.32250
11/22/2009	1:50:39 AM	47.64737	-122.32250
11/22/2009	1:50:44 AM	47.64862	-122.32252
11/22/2009	1:50:49 AM	47.64988	-122.32250
11/22/2009	1:50:54 AM	47.65113	-122.32248
11/22/2009	1:50:59 AM	47.65237	-122.32247
11/22/2009	1:51:04 AM	47.65360	-122.32245
11/22/2009	1:51:09 AM	47.65488	-122.32242
11/22/2009	1:51:14 AM	47.65617	-122.32240
11/22/2009	1:51:19 AM	47.65745	-122.32232
11/22/2009	1:51:24 AM	47.65870	-122.32222
11/22/2009	1:51:29 AM	47.65988	-122.32212
11/22/2009	1:51:34 AM	47.66102	-122.32203
11/22/2009	1:51:39 AM	47.66217	-122.32193
11/22/2009	1:51:44 AM	47.66332	-122.32187
11/22/2009	1:51:49 AM	47.66443	-122.32185
11/22/2009	1:51:54 AM	47.66555	-122.32182
11/22/2009	1:51:59 AM	47.66672	-122.32182
11/22/2009	1:52:04 AM	47.66787	-122.32180
11/22/2009	1:52:09 AM	47.66898	-122.32180
11/22/2009	1:52:14 AM	47.67008	-122.32178
11/22/2009	1:52:19 AM	47.67120	-122.32167
11/22/2009	1:52:24 AM	47.67232	-122.32142
11/22/2009	1:52:29 AM	47.67350	-122.32107
11/22/2009	1:52:34 AM	47.67470	-122.32073
11/22/2009	1:52:39 AM	47.67592	-122.32053
11/22/2009	1:52:44 AM	47.67712	-122.32045
11/22/2009	1:52:49 AM	47.67833	-122.32050
11/22/2009	1:52:54 AM	47.67960	-122.32055
11/22/2009	1:52:59 AM	47.68090	-122.32065
11/22/2009	1:53:04 AM	47.68220	-122.32107
11/22/2009	1:53:09 AM	47.68337	-122.32185
11/22/2009	1:53:14 AM	47.68442	-122.32295
11/22/2009	1:53:19 AM	47.68537	-122.32425
11/22/2009	1:53:24 AM	47.68632	-122.32545
11/22/2009	1:53:29 AM	47.68725	-122.32667
11/22/2009	1:53:34 AM	47.68823	-122.32780
11/22/2009	1:53:39 AM	47.68935	-122.32863
11/22/2009	1:53:44 AM	47.69052	-122.32912
11/22/2009	1:53:49 AM	47.69172	-122.32922
11/22/2009	1:53:54 AM	47.69295	-122.32917
11/22/2009	1:53:59 AM	47.69420	-122.32915
11/22/2009	1:54:04 AM	47.69540	-122.32913
11/22/2009	1:54:09 AM	47.69653	-122.32912
11/22/2009	1:54:14 AM	47.69752	-122.32917
11/22/2009	1:54:19 AM	47.69835	-122.32920
11/22/2009	1:54:24 AM	47.69905	-122.32923
11/22/2009	1:54:29 AM	47.69967	-122.32928
11/22/2009	1:54:34 AM	47.70030	-122.32932
11/22/2009	1:54:39 AM	47.70088	-122.32933
11/22/2009	1:54:44 AM	47.70152	-122.32937
11/22/2009	1:54:49 AM	47.70215	-122.32940
11/22/2009	1:54:54 AM	47.70277	-122.32943
11/22/2009	1:54:59 AM	47.70325	-122.32945
11/22/2009	1:55:04 AM	47.70365	-122.32948
11/22/2009	1:55:09 AM	47.70402	-122.32950
11/22/2009	1:55:14 AM	47.70420	-122.32952
11/22/2009	1:55:19 AM	47.70432	-122.32952
11/22/2009	1:55:24 AM	47.70450	-122.32953
11/22/2009	1:55:29 AM	47.70485	-122.32953
11/22/2009	1:55:34 AM	47.70537	-122.32962
11/22/2009	1:55:39 AM	47.70578	-122.32963
11/22/2009	1:55:44 AM	47.70600	-122.32965
11/22/2009	1:55:49 AM	47.70622	-122.32965
11/22/2009	1:55:54 AM	47.70627	-122.32967
11/22/2009	1:55:59 AM	47.70627	-122.32967
